SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
M30736,MIR208B_5P,3.56014527542807e-06,0.000334954816215652,0.627256739718528,0.339758779867788,2.08584815434902,238,genotype
M3537,GNF2_CKS2,3.56014527542807e-06,0.000334954816215652,0.627256739718528,0.556877936965377,2.95895599032454,50,genotype
M18791,GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY,3.62927215884261e-06,0.000340430101116496,0.627256739718528,0.580005873572682,3.03652200215618,42,genotype
M14843,MODULE_98,3.69839908206845e-06,0.000341767193512688,0.627256739718528,0.300192843637329,1.88363198634285,372,genotype
M30562,MIR6124,3.69839908206845e-06,0.000341767193512688,0.627256739718528,0.294673100344172,1.8528851177568,417,genotype
M30566,MIR494_3P,3.69839908206845e-06,0.000341767193512688,0.627256739718528,0.303338157323952,1.89939545297908,352,genotype
M30968,MIR202_3P,3.69839908206845e-06,0.000341767193512688,0.627256739718528,0.334803093292582,2.05258467537779,234,genotype
M8631,GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN,3.69839908206845e-06,0.000341767193512688,0.627256739718528,0.356001772661133,2.16037650734112,195,genotype
M30587,MIR5692B_MIR5692C,3.76752604291461e-06,0.000347125136178837,0.627256739718528,0.301175960106051,1.89167596656239,381,genotype
M15606,MARKEY_RB1_ACUTE_LOF_UP,3.83665303934798e-06,0.000350384307775293,0.610526878385931,0.342371030944104,2.1002713693391,228,genotype
M30565,MIR548AJ_5P_MIR548G_5P_MIR548X_5P,3.83665303934798e-06,0.000350384307775293,0.610526878385931,0.285154097386722,1.79910627143079,458,genotype
M5041,GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP,3.83665303934798e-06,0.000350384307775293,0.610526878385931,0.364235341789783,2.21399078052099,191,genotype
M13751,MODULE_123,3.90578006947933e-06,0.000353586636406178,0.610526878385931,0.339690207941605,2.08062687666402,224,genotype
M30651,MIR5590_3P,3.90578006947933e-06,0.000353586636406178,0.610526878385931,0.309914480113943,1.93496511545372,324,genotype
M5893,HALLMARK_MITOTIC_SPINDLE,3.90578006947933e-06,0.000353586636406178,0.610526878385931,0.357440648203447,2.17142272008682,198,genotype
M9777,GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_DN,3.97490713155087e-06,0.000358801617074658,0.610526878385931,0.359609396600896,2.18198106585257,188,genotype
M10318,TAATAAT_MIR126,4.04403422392492e-06,0.000361894579889281,0.610526878385931,0.350533800606701,2.14149926684058,212,genotype
M30586,MIR548T_5P,4.04403422392492e-06,0.000361894579889281,0.610526878385931,0.297052594591355,1.86619350296475,394,genotype
M9329,SRY_02,4.04403422392492e-06,0.000361894579889281,0.610526878385931,0.341199718798908,2.09352180674285,241,genotype
M27661,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,4.1131613450739e-06,0.000365977344595118,0.610526878385931,0.821413884294581,3.31816962725787,13,genotype
M30646,MIR3941,4.1131613450739e-06,0.000365977344595118,0.610526878385931,0.316087725357164,1.97064776257721,317,genotype
M30822,MIR4325,4.251415668083e-06,0.000376129507771138,0.610526878385931,0.333826450176973,2.05110863761173,247,genotype
M31239,MIR190A_5P,4.251415668083e-06,0.000376129507771138,0.610526878385931,0.4354469758112,2.51188470761464,99,genotype
M14569,GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION,4.32054286736079e-06,0.000380085723094208,0.610526878385931,0.378892373635386,2.27532348729725,165,genotype
M31459,MIR5583_5P,4.32054286736079e-06,0.000380085723094208,0.610526878385931,0.43563334395526,2.51740411557378,101,genotype
M2074,WHITFIELD_CELL_CYCLE_G1_S,4.52792460244858e-06,0.00039498215117494,0.610526878385931,0.408546215392235,2.38183462411414,119,genotype
M30585,MIR548AZ_5P,4.52792460244858e-06,0.00039498215117494,0.610526878385931,0.292372880426784,1.83584777531315,398,genotype
M8758,AATGTGA_MIR23A_MIR23B,4.52792460244858e-06,0.00039498215117494,0.610526878385931,0.291965893848219,1.83417468000792,404,genotype
M34808,HP_THICK_EYEBROW,4.59705188978985e-06,0.000399892150703451,0.610526878385931,0.421554476714651,2.45457851508267,114,genotype
M39246,LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES,4.80443386596656e-06,0.000416767909342425,0.610526878385931,0.382019508759372,2.26980782299125,150,genotype
M37822,HP_ABNORMALITY_OF_MOUTH_SIZE,4.87356122671145e-06,0.000421590121450689,0.610526878385931,0.305530817622886,1.90839591753278,331,genotype
M12804,LE_EGR2_TARGETS_UP,5.01181599684212e-06,0.000431154623684136,0.610526878385931,0.41864995600119,2.42629128452258,110,genotype
M13008,DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN,5.01181599684212e-06,0.000431154623684136,0.610526878385931,0.458801028880195,2.60941839926915,84,genotype
M11613,GNF2_RRM2,5.0809434049045e-06,0.00043469983383389,0.610526878385931,0.594720663147213,3.0921196263608,40,genotype
M30699,MIR4446_5P,5.0809434049045e-06,0.00043469983383389,0.610526878385931,0.328260932438398,2.02903513259112,279,genotype
M30564,MIR548F_5P,5.15007082747518e-06,0.000438206299752,0.610526878385931,0.286615218461169,1.80803891742661,457,genotype
M30690,MIR519C_3P,5.15007082747518e-06,0.000438206299752,0.610526878385931,0.291715410065056,1.83280711182613,393,genotype
M18506,CROONQUIST_IL6_DEPRIVATION_DN,5.21919826397773e-06,0.000441674653089115,0.610526878385931,0.439826089409652,2.52622023152768,94,genotype
M3766,SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP,5.21919826397773e-06,0.000441674653089115,0.610526878385931,0.386020041965208,2.2892218053753,149,genotype
M14621,GOBP_DNA_GEOMETRIC_CHANGE,5.28832571386586e-06,0.000446311759840679,0.610526878385931,0.425570397809089,2.46103154885091,108,genotype
M30922,MIR298,5.35745317662147e-06,0.000449708374195002,0.610526878385931,0.358893214017515,2.16467151688044,179,genotype
M9150,GRESHOCK_CANCER_COPY_NUMBER_UP,5.42658065175288e-06,0.000454286491013141,0.610526878385931,0.314483605398263,1.95927045042897,310,genotype
M4556,TGCTTTG_MIR330,5.4957081387931e-06,0.000457613216198649,0.610526878385931,0.310216367839205,1.9347149388128,315,genotype
M6962,GNF2_SMC2L1,5.4957081387931e-06,0.000457613216198649,0.610526878385931,0.623020824417999,3.12356822059689,32,genotype
M26852,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,5.63396314684674e-06,0.000467874347517603,0.610526878385931,0.350408437390552,2.12832013770082,193,genotype
M5066,GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP,5.70309066703662e-06,0.000472355450938443,0.610526878385931,0.353429985369214,2.14605788562245,189,genotype
M30817,MIR372_3P,6.0487284148404e-06,0.000499653846936233,0.610526878385931,0.312832704952958,1.95078982876015,313,genotype
M7484,DAZARD_RESPONSE_TO_UV_SCC_DN,6.18698357636868e-06,0.0005097223347494,0.610526878385931,0.423268123410698,2.44771772355262,108,genotype
M4781,PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN,6.25611116932365e-06,0.000512704773776518,0.610526878385931,0.39531817216321,2.32052989641098,127,genotype
M9279,E2F1_Q6,6.25611116932365e-06,0.000512704773776518,0.610526878385931,0.341727636290481,2.09287041474953,225,genotype
M5613,GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP,6.32523877005058e-06,0.000517009411487966,0.610526878385931,0.356670335170323,2.1564653122754,181,genotype
M16816,GOBP_REGULATION_OF_RNA_SPLICING,6.39436637829742e-06,0.00051857645248161,0.610526878385931,0.396146995961445,2.33308905664941,135,genotype
M30573,MIR374A_5P,6.39436637829742e-06,0.00051857645248161,0.610526878385931,0.292454179264237,1.83712629235115,396,genotype
M30667,MIR10399_5P,6.39436637829742e-06,0.00051857645248161,0.610526878385931,0.302607029166265,1.89406290150414,339,genotype
M6941,GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN,6.46349399382293e-06,0.00052282111676788,0.610526878385931,0.352193114900587,2.14018957537977,190,genotype
M30577,MIR6833_3P,6.60174924579536e-06,0.000529875451063297,0.610526878385931,0.312910141668656,1.95125296862127,314,genotype
M31256,MIR190B_5P,6.60174924579536e-06,0.000529875451063297,0.610526878385931,0.437605784350417,2.51987587660016,98,genotype
M3177,GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN,6.60174924579536e-06,0.000529875451063297,0.610526878385931,0.365356761128329,2.2039343144567,177,genotype
M13328,GOBP_MITOTIC_NUCLEAR_DIVISION,6.74000452423261e-06,0.000538198002291415,0.610526878385931,0.320146381731686,1.98043995054741,283,genotype
M31423,MIR3129_3P,6.74000452423261e-06,0.000538198002291415,0.610526878385931,0.433643586394852,2.50634185307784,102,genotype
M30712,MIR1252_3P,6.94738748805398e-06,0.000551927400900451,0.610526878385931,0.319750249116023,1.97798945632807,283,genotype
M41002,PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP,6.94738748805398e-06,0.000551927400900451,0.610526878385931,0.322334943123632,1.97861237002961,260,genotype
M13961,ACATATC_MIR190,7.01651515424421e-06,0.000553185607426514,0.610526878385931,0.515837917909564,2.80837944218594,58,genotype
M18074,GOBP_DNA_DEPENDENT_DNA_REPLICATION,7.01651515424421e-06,0.000553185607426514,0.610526878385931,0.382805454427148,2.27015827735237,149,genotype
M3399,GSE14308_INDUCED_VS_NATURAL_TREG_DN,7.01651515424421e-06,0.000553185607426514,0.610526878385931,0.354568815177438,2.15139662247919,188,genotype
M3598,CTACTGT_MIR199A,7.29438803645544e-06,0.000572196050960442,0.610526878385931,0.360845411852966,2.16777994391548,171,genotype
M8816,PAX4_02,7.29438803645544e-06,0.000572196050960442,0.610526878385931,0.332377718544845,2.03687401825211,229,genotype
M4940,GSE29618_BCELL_VS_PDC_UP,7.43332459996087e-06,0.000580171916521257,0.610526878385931,0.371143525180931,2.23033163314779,172,genotype
M7785,AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D,7.43332459996087e-06,0.000580171916521257,0.610526878385931,0.301044605966811,1.87907468043952,326,genotype
M11318,MITSIADES_RESPONSE_TO_APLIDIN_DN,7.5722612390785e-06,0.000588068228197962,0.610526878385931,0.328896848370906,2.01637512995204,234,genotype
M8627,GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT,7.5722612390785e-06,0.000588068228197962,0.610526878385931,0.379217163815848,2.25610303866147,151,genotype
M17259,GOCC_PML_BODY,7.71119794972201e-06,0.000597368474005579,0.593325476396405,0.434878819544197,2.49780469746577,94,genotype
M30874,MIR10523_5P,7.8501347280943e-06,0.000603626902968673,0.593325476396405,0.33503737340122,2.05234672643246,220,genotype
M39221,LAKE_ADULT_KIDNEY_C2_PODOCYTES,7.8501347280943e-06,0.000603626902968673,0.593325476396405,0.351436233340955,2.1349463906073,198,genotype
M5275,OSMAN_BLADDER_CANCER_UP,7.8501347280943e-06,0.000603626902968673,0.593325476396405,0.295042214551061,1.85169118873953,376,genotype
M30653,MIR142_5P,8.26694543544127e-06,0.000632553353195362,0.593325476396405,0.308137216336096,1.92237081975293,322,genotype
M8997,GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_DN,8.26694543544127e-06,0.000632553353195362,0.593325476396405,0.352365961779454,2.13803049675866,188,genotype
M30521,MIR1305,8.4058824517145e-06,0.000641607821841404,0.593325476396405,0.277728175069576,1.7574399710861,484,genotype
M31617,MIR26B_3P,8.54481952027359e-06,0.000650618018338289,0.593325476396405,0.434414949696446,2.49528222779068,95,genotype
M12402,E2F1DP1_01,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.336618773330297,2.06299540660812,226,genotype
M12555,E2F1DP2_01,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.336618773330297,2.06299540660812,226,genotype
M19298,E2F4DP2_01,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.336618773330297,2.06299540660812,226,genotype
M4376,TAGCTTT_MIR9,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.332954462107913,2.03936995053453,224,genotype
M4499,GOCC_SPINDLE_POLE,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.375281043406364,2.23940658482116,159,genotype
M8083,CELL_CYCLE_PHASE,8.68375663860929e-06,0.000651637468047158,0.593325476396405,0.364694084303583,2.18804975821079,166,genotype
M3162,GOBP_DOUBLE_STRAND_BREAK_REPAIR,8.96163101535105e-06,0.000669264060144035,0.593325476396405,0.327366171229157,2.01128646105735,252,genotype
M9463,GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN,8.96163101535105e-06,0.000669264060144035,0.593325476396405,0.349057839004852,2.121137287007,190,genotype
M17939,GOMF_METHYLATED_HISTONE_BINDING,9.1005682694808e-06,0.000676395935675826,0.593325476396405,0.493132430696858,2.72631519961947,64,genotype
M30693,MIR519A_3P_MIR519B_3P,9.1005682694808e-06,0.000676395935675826,0.593325476396405,0.290419949607243,1.82470666605903,392,genotype
M30659,MIR3120_3P,9.37844289951735e-06,0.00069538921137326,0.593325476396405,0.306188689589253,1.90999659298256,321,genotype
M13326,ATTACAT_MIR3803P,9.51738027186911e-06,0.00070068618540555,0.593325476396405,0.437679932422567,2.51476578750709,96,genotype
M27231,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,9.51738027186911e-06,0.00070068618540555,0.593325476396405,0.493045022076402,2.75520520647828,66,genotype
M31422,MIR590_5P,9.51738027186911e-06,0.00070068618540555,0.593325476396405,0.405199393957326,2.36281195647079,120,genotype
M30682,MIR1323,9.65631768024361e-06,0.000709238314146572,0.593325476396405,0.310855401266455,1.92601129091768,295,genotype
M15135,GNF2_DDX5,9.79525512310821e-06,0.000717750200103144,0.593325476396405,0.510269214272619,2.77806171587959,58,genotype
M15339,GOBP_G2_DNA_DAMAGE_CHECKPOINT,9.9341925990159e-06,0.000721143650159797,0.593325476396405,0.613528045769102,3.09905597226903,33,genotype
M1946,KCCGNSWTTT_UNKNOWN,9.9341925990159e-06,0.000721143650159797,0.593325476396405,0.425879256884828,2.46103795518802,101,genotype
M7289,GSE18893_TCONV_VS_TREG_24H_CULTURE_DN,9.9341925990159e-06,0.000721143650159797,0.593325476396405,0.347820550344995,2.11361859291694,190,genotype
M7292,ATAGGAA_MIR202,9.9341925990159e-06,0.000721143650159797,0.593325476396405,0.425484219167559,2.4544143439447,99,genotype
M23298,GOBP_NUCLEOSOME_ORGANIZATION,1.00731301065996e-05,0.000727836236147851,0.593325476396405,0.385970080300033,2.27745011831928,137,genotype
M30655,MIR130A_5P,1.00731301065996e-05,0.000727836236147851,0.593325476396405,0.305118351176293,1.90203698824445,311,genotype
M30747,MIR548O_3P,1.03510052116933e-05,0.000742744249545049,0.593325476396405,0.322487765506601,1.98112290747645,261,genotype
M3265,NFMUE1_Q6,1.03510052116933e-05,0.000742744249545049,0.593325476396405,0.332308221066878,2.03735626397816,233,genotype
M5746,GSE7852_LN_VS_THYMUS_TCONV_DN,1.03510052116933e-05,0.000742744249545049,0.593325476396405,0.350086798471535,2.12420134982626,188,genotype
M13688,ATTCTTT_MIR186,1.04899428068214e-05,0.000749261006628512,0.593325476396405,0.323310442177411,1.98819221897992,262,genotype
M5962,GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,1.04899428068214e-05,0.000749261006628512,0.593325476396405,0.375952716056646,2.23879640722278,153,genotype
M5468,MODULE_54,1.06288804288529e-05,0.000755718251861498,0.593325476396405,0.328676269277823,2.01980838641561,250,genotype
M6704,GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP,1.06288804288529e-05,0.000755718251861498,0.593325476396405,0.367953614678512,2.20963408073134,165,genotype
M17867,E2F_02,1.09067557495137e-05,0.000773708855470061,0.593325476396405,0.335399372492551,2.05552220984551,226,genotype
M19927,TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C,1.10456934462163e-05,0.000780011304539838,0.593325476396405,0.289175770049327,1.81654783065839,405,genotype
M30773,MIR7154_5P,1.10456934462163e-05,0.000780011304539838,0.593325476396405,0.334929201085266,2.05512744351982,237,genotype
M30784,MIR5580_3P,1.11846311659623e-05,0.000788035709887775,0.593325476396405,0.328368382347391,2.01148697872701,231,genotype
M4703,GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN,1.13235689079034e-05,0.000796023889232343,0.593325476396405,0.363709648815355,2.18376657502767,168,genotype
M39222,LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2,1.14625066712327e-05,0.000802169399450628,0.593325476396405,0.340173609973101,2.07382948487751,205,genotype
M8826,FAC1_01,1.14625066712327e-05,0.000802169399450628,0.593325476396405,0.335931322155458,2.05253135655176,210,genotype
M8451,SENESE_HDAC3_TARGETS_UP,1.16014444551818e-05,0.000810072159693436,0.593325476396405,0.281210128985456,1.77179515626472,448,genotype
M1558,BURTON_ADIPOGENESIS_12,1.18793200820458e-05,0.000825771843738995,0.593325476396405,0.631461570251369,3.0800166514725,28,genotype
M2927,CTTTGCA_MIR527,1.18793200820458e-05,0.000825771843738995,0.593325476396405,0.327806472147684,2.00886054894324,229,genotype
M4345,LIAN_LIPA_TARGETS_6M,1.24350715531905e-05,0.000862478838105697,0.593325476396405,0.467943822755013,2.61502183042234,69,genotype
M5238,ACTGAAA_MIR30A3P_MIR30E3P,1.25740094627686e-05,0.000870177339310089,0.593325476396405,0.344946095537357,2.09615124913896,190,genotype
M30724,MIR543,1.28518853282803e-05,0.000887435505306665,0.593325476396405,0.314829715821269,1.94931713525029,294,genotype
M10526,E2F4DP1_01,1.31297612523294e-05,0.000904617311770002,0.593325476396405,0.327027624467784,2.00408762189413,229,genotype
M30958,MIR122B_5P,1.35465752402808e-05,0.000931274715525002,0.593325476396405,0.343919791717723,2.08991465721531,190,genotype
M10377,GOBP_REGULATION_OF_HISTONE_METHYLATION,1.36855132617773e-05,0.00093463652192603,0.593325476396405,0.505878567019448,2.73276172186276,56,genotype
M3268,CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP,1.36855132617773e-05,0.00093463652192603,0.593325476396405,0.361449333808235,2.17120133838107,170,genotype
M39081,ZHONG_PFC_C8_ORG_PROLIFERATING,1.36855132617773e-05,0.00093463652192603,0.593325476396405,0.49301919625428,2.6943717117052,59,genotype
M30888,MIR4517,1.38244512953892e-05,0.000942059217157571,0.593325476396405,0.342860132524055,2.08062721169057,195,genotype
M15612,GNF2_DEK,1.39633893407548e-05,0.000947380982243543,0.593325476396405,0.50483649270336,2.72713242465983,56,genotype
M4888,ZHAN_MULTIPLE_MYELOMA_PR_UP,1.39633893407548e-05,0.000947380982243543,0.593325476396405,0.55370907045817,2.89884956661389,42,genotype
M17288,GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX,1.43815723701568e-05,0.000971520448484647,0.593325476396405,0.466694849320031,2.60804216183976,69,genotype
M30649,MIR6504_3P,1.43815723701568e-05,0.000971520448484647,0.593325476396405,0.294670156027392,1.84511951752029,352,genotype
M2969,GSE14415_INDUCED_VS_NATURAL_TREG_DN,1.46608175131601e-05,0.000983980989213003,0.593325476396405,0.358730559463963,2.15966334421136,174,genotype
M30972,MIR103A_3P_MIR107,1.46608175131601e-05,0.000983980989213003,0.593325476396405,0.322163588274559,1.97691857599986,245,genotype
M4215,PAX4_04,1.46608175131601e-05,0.000983980989213003,0.593325476396405,0.333219363401463,2.03596136139758,210,genotype
M30496,MIR4668_5P,1.49400628169853e-05,0.00100056652956249,0.593325476396405,0.276434990546181,1.73829033546451,440,genotype
M30878,MIR670_5P,1.52193082727816e-05,0.00101708089749134,0.593325476396405,0.320879874782159,1.96788986398018,235,genotype
M10109,GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING,1.54985538723361e-05,0.00102911719550595,0.575610261071129,0.448329301075858,2.54706386972199,82,genotype
M8559,GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_UP,1.54985538723361e-05,0.00102911719550595,0.575610261071129,0.341829494466007,2.07417867537205,187,genotype
M30644,MIR4465,1.57777996080171e-05,0.00104543028806994,0.575610261071129,0.286393453831053,1.79906984317123,405,genotype
M15973,SHEPARD_BMYB_TARGETS,1.63362914598405e-05,0.00108013755550393,0.575610261071129,0.452839374102755,2.5446212290949,74,genotype
M9449,GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP,1.66155375631965e-05,0.00109627345507006,0.575610261071129,0.345548688783836,2.09666572504305,188,genotype
M9307,TACTTGA_MIR26A_MIR26B,1.6894783777029e-05,0.00111234113400473,0.575610261071129,0.308607032375838,1.9104599724406,292,genotype
M23903,GOBP_REGULATION_OF_MRNA_PROCESSING,1.71740300959495e-05,0.00112834102373008,0.575610261071129,0.386762271984109,2.2725481821063,130,genotype
M26863,GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,1.74532765149149e-05,0.00114427355205785,0.575610261071129,0.296951488837803,1.85858831409731,357,genotype
M34611,HP_THIN_UPPER_LIP_VERMILION,1.77325230291992e-05,0.00116013914322546,0.575610261071129,0.325013854101945,1.990938137096,231,genotype
M2180,PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP,1.82910163262643e-05,0.00119416945583338,0.575610261071129,0.506338340781345,2.72389724953688,53,genotype
M30686,MIR369_3P,1.85702631009712e-05,0.00120986429600511,0.575610261071129,0.304980860734499,1.88586065925343,280,genotype
M11880,ATGTTAA_MIR302C,1.91287568843166e-05,0.00124105780602372,0.575610261071129,0.320429437348497,1.96446378727656,234,genotype
M4550,MODULE_252,1.91287568843166e-05,0.00124105780602372,0.575610261071129,0.323151289408124,1.98033270172792,229,genotype
M15124,TAATGTG_MIR323,1.96872509574524e-05,0.00127463694244695,0.575610261071129,0.365769696792377,2.18264972856073,159,genotype
M2865,GTGCAAA_MIR507,1.99664980950932e-05,0.00128736373432172,0.575610261071129,0.389608224526858,2.2836268014647,125,genotype
M30965,MIR522_3P,2.08042398797509e-05,0.0013358466769798,0.575610261071129,0.352532318266524,2.11788246989505,169,genotype
M4692,GSE2706_UNSTIM_VS_2H_R848_DC_DN,2.08042398797509e-05,0.0013358466769798,0.575610261071129,0.356856298115022,2.14361128823692,170,genotype
M24585,GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT,2.10834872570101e-05,0.00134821757732609,0.575610261071129,0.4709984862668,2.63800561998771,72,genotype
M30581,MIR26B_5P,2.10834872570101e-05,0.00134821757732609,0.575610261071129,0.273912268638881,1.73243714715693,469,genotype
M30862,MIR659_3P,2.13627346883417e-05,0.00135771078298844,0.575610261071129,0.344111927179295,2.09468863565428,204,genotype
M30898,MIR29B_2_5P,2.13627346883417e-05,0.00135771078298844,0.575610261071129,0.338138234162081,2.06042635737436,206,genotype
M31398,MIR1264,2.13627346883417e-05,0.00135771078298844,0.575610261071129,0.400613309742847,2.32985801578309,113,genotype
M2639,GCNP_SHH_UP_EARLY.V1_UP,2.19212297049572e-05,0.00138472806383727,0.575610261071129,0.364706996122704,2.17696931926651,160,genotype
M30579,MIR26A_5P,2.19212297049572e-05,0.00138472806383727,0.575610261071129,0.273557245617121,1.73019170165699,469,genotype
M34022,BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,2.19212297049572e-05,0.00138472806383727,0.575610261071129,0.298255357925088,1.86310364542297,328,genotype
M16199,AGCATTA_MIR155,2.27589725864291e-05,0.00142607630641162,0.575610261071129,0.386470129388135,2.25713670245883,123,genotype
M29117,GOBP_GENE_SILENCING,2.27589725864291e-05,0.00142607630641162,0.575610261071129,0.284733440299463,1.78844491515741,397,genotype
M30597,MIR7159_5P,2.27589725864291e-05,0.00142607630641162,0.575610261071129,0.293136453914519,1.83478514682125,339,genotype
M582,MODULE_57,2.27589725864291e-05,0.00142607630641162,0.575610261071129,0.503549715754311,2.70873678162735,54,genotype
M1735,GAVIN_FOXP3_TARGETS_CLUSTER_P6,2.33174680585178e-05,0.00145230518055673,0.575610261071129,0.437575943230302,2.4928047945893,87,genotype
M31042,MIR4671_3P,2.33174680585178e-05,0.00145230518055673,0.575610261071129,0.337314007393041,2.04912925951353,199,genotype
M8718,GTTATAT_MIR410,2.33174680585178e-05,0.00145230518055673,0.575610261071129,0.430053615279484,2.45117953765322,86,genotype
M30850,MIR3140_3P,2.35967158552559e-05,0.00146676432168539,0.575610261071129,0.330855450180086,2.02773832190436,219,genotype
M30769,MIR302A_3P_MIR302B_3P_MIR302C_3P_MIR302D_3P,2.38759636905636e-05,0.0014811658590668,0.575610261071129,0.294725771509424,1.84177077833904,332,genotype
M13551,AAAGACA_MIR511,2.41552115631034e-05,0.00149551013617926,0.575610261071129,0.337072460362209,2.04550505239012,195,genotype
M13700,AAAGGGA_MIR204_MIR211,2.47137074148311e-05,0.00152402826992608,0.575610261071129,0.33031803733382,2.02170280738464,216,genotype
M9750,GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP,2.47137074148311e-05,0.00152402826992608,0.575610261071129,0.344264487059313,2.08577339195524,183,genotype
M30494,MIR126_5P,2.52722034009008e-05,0.00155538924567362,0.575610261071129,0.276774966583227,1.74095957721187,429,genotype
M10169,WU_APOPTOSIS_BY_CDKN1A_VIA_TP53,2.58306995125991e-05,0.00158662651720189,0.575610261071129,0.507525236063823,2.70443857299112,51,genotype
M31174,MIR6516_3P,2.61099476130399e-05,0.00159747738421471,0.575610261071129,0.391268427438176,2.27773902296951,117,genotype
M7603,BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP,2.61099476130399e-05,0.00159747738421471,0.575610261071129,0.542448951861743,2.83989913279444,42,genotype
M39591,WP_ENDODERM_DIFFERENTIATION,2.63891957419501e-05,0.00161139673293296,0.575610261071129,0.373912396582343,2.20630270402187,137,genotype
M451,GOCC_CONDENSED_CHROMOSOME,2.69476920816391e-05,0.00164227989590295,0.575610261071129,0.340491586508673,2.0723176328978,201,genotype
M17390,GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX,2.75061885249455e-05,0.00167304242782003,0.575610261071129,0.471171467747663,2.62049373773375,65,genotype
M11229,TATTATA_MIR374,2.80646850656836e-05,0.00169706878119518,0.575610261071129,0.313162963974875,1.93569437327662,274,genotype
M26849,GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING,2.80646850656836e-05,0.00169706878119518,0.575610261071129,0.368793811784451,2.18425174720533,147,genotype
M8362,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,2.80646850656836e-05,0.00169706878119518,0.575610261071129,0.29132190587904,1.82342761779601,339,genotype
M4928,GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_UP,2.83439333707897e-05,0.00171063328107196,0.575610261071129,0.352346886811543,2.11397045818971,166,genotype
M102,E2F_Q4_01,3.00276779217528e-05,0.00180525472169735,0.575610261071129,0.327330946084604,2.00469959154874,225,genotype
M39208,HAY_BONE_MARROW_PRO_B,3.00276779217528e-05,0.00180525472169735,0.575610261071129,0.309656956396007,1.91472401758826,281,genotype
M10261,AAGCAAT_MIR137,3.05889267404814e-05,0.00183545348083251,0.557332238758646,0.328348368675193,2.00789990470392,215,genotype
M12497,E2F_Q3,3.17114252294085e-05,0.00189187203926099,0.557332238758646,0.328444530795963,2.01023606019211,216,genotype
