SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
MOSET6714,SIEGERT_RETINAL_MICROGLIA,2.0524992558771e-05,0.000560145706013005,0.575610261071129,0.805362864679039,3.6243156280615,10,interaction
MOSET50,OLDHAM_CORTEX_MODULE_MIDNIGHTBLUE,2.22004772863684e-05,0.000602221380846487,0.575610261071129,0.586029905439925,3.43921630346971,28,interaction
MOSET7316,TRAN_ACC_2020_ASTRO_A_DE_PAIRWISE,2.38759636905636e-05,0.000639961098205999,0.575610261071129,0.548878654260898,3.35845563773428,34,interaction
MOSET7482,TRAN_NAC_2020_ASTRO_A_DE_PAIRWISE,2.38759636905636e-05,0.000639961098205999,0.575610261071129,0.548878654260898,3.35845563773428,34,interaction
MOSET266,GAD_MALE_UROGENITAL_DISEASES_DIABETIC_NEPHROPATHIES,2.44344594715987e-05,0.000651055449707746,0.575610261071129,0.46918529180078,3.10360516526009,53,interaction
MOSET6775,WATKINS_MEGAKARYOCYTES,2.52722034009008e-05,0.000665501356223721,0.575610261071129,0.287722330705294,2.18318610840951,233,interaction
MOSET7662,MORABITO_2021_MICROGLIA1_DE_SUBTYPE_CLUSTERS,2.52722034009008e-05,0.000665501356223721,0.575610261071129,0.245566097329249,1.91307214829464,415,interaction
MOSET5542,MGI_MP:0001846__INCREASED_INFLAMMATORY_RESPONSE,2.58306995125991e-05,0.000676253720379266,0.575610261071129,0.447518559036523,3.03519391597296,61,interaction
MOSET7127,HABIB_2017_ASC1,2.66684438984356e-05,0.000694150305633846,0.575610261071129,0.436177580167455,2.99698659529365,66,interaction
MOSET66,OLDHAM_CAUDATE_NUCLEUS_MODULE_ORANGE,3.05889267404814e-05,0.000791620328232114,0.557332238758646,0.512673755616438,3.22397058925104,39,interaction
MOSET5168,MGI_MP:0001914__HEMORRHAGE,3.33951748768568e-05,0.000859305556974206,0.557332238758646,0.307020705607982,2.26737405193472,171,interaction
MOSET7276,MATHYS_2019_MIC1_DE_SUBTYPE_CLUSTERS,3.45176757726459e-05,0.000883142579569456,0.557332238758646,0.41193252298487,2.86139086243856,71,interaction
MOSET4313,MGI_MP:0005602__DECREASED_ANGIOGENESIS,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.536518104736878,3.31699250553505,36,interaction
MOSET6812,M2_MACROPHAGES_PHILLIPS_PAPER,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.48818369357539,3.18135277848533,48,interaction
MOSET7747,JAKEL_2019_ASTROCYTE2,3.56401774733837e-05,0.00089657943666283,0.557332238758646,0.386632441130568,2.74294646973702,83,interaction
MOSET7045,Cybersort_Dendritic_Cells_Resting,3.62014286022123e-05,0.000905639072198677,0.557332238758646,0.608840138222881,3.50470576773727,25,interaction
MOSET6961,GOKCE_EPENDYMAL_SEC_STR,3.90076867104672e-05,0.000970450901973667,0.557332238758646,0.48614251418361,3.10533710471505,43,interaction
MOSET4711,MGI_MP:0005616__DECREASED_SUSCEPTIBILITY_TO_TYPE_IV_HYPERSENSITIVITY_REACTION,4.01301909750422e-05,0.000992891483300084,0.557332238758646,0.60661668848032,3.49190678053552,25,interaction
MOSET120,PALMER_B-LYMPHOCYTES,4.06914433020287e-05,0.0009958346151578,0.557332238758646,0.277260925701951,2.11489614931626,261,interaction
MOSET4982,MGI_MP:0000702__ENLARGED_LYMPH_NODES,4.06914433020287e-05,0.0009958346151578,0.557332238758646,0.408724821943233,2.8615223073766,74,interaction
MOSET7341,TRAN_AMY_2020_ASTRO,4.29364537892096e-05,0.0010394776957678,0.557332238758646,0.516092290739626,3.21131928358831,37,interaction
MOSET7379,TRAN_DLPFC_2020_ASTRO,4.29364537892096e-05,0.0010394776957678,0.557332238758646,0.516092290739626,3.21131928358831,37,interaction
MOSET6762,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_79_mVZ>+mSVZ+mCP,4.34977066829922e-05,0.00104743408124874,0.557332238758646,0.40129508500766,2.81535827664642,76,interaction
MOSET2028,MGI_MP:0002376__ABNORMAL_DENDRITIC_CELL_PHYSIOLOGY,4.51814659522444e-05,0.00107646635546538,0.557332238758646,0.51781869571839,3.23532217053635,38,interaction
MOSET4692,MGI_MP:0002411__DECREASED_SUSCEPTIBILITY_TO_BACTERIAL_INFECTION,4.51814659522444e-05,0.00107646635546538,0.557332238758646,0.517704356368951,3.23460778027725,38,interaction
MOSET5287,MGI_MP:0005496__IMPAIRED_MACROPHAGE_RECRUITMENT,4.57427192259418e-05,0.00108410244565482,0.557332238758646,0.655449085666307,3.54786867750783,19,interaction
MOSET298,GAD_CARDIOVASCULAR_DISEASES_VENOUS_THROMBOSIS,4.6303972586039e-05,0.00109165857882164,0.557332238758646,0.578800259279663,3.38720974732604,27,interaction
MOSET316,GAD_CARDIOVASCULAR_DISEASES_CORONARY_VASOSPASM,4.85489868305002e-05,0.00113862545675907,0.557332238758646,0.924508199387414,3.41167136236999,5,interaction
MOSET409,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_SCLERODERMA,_SYSTEMIC",5.0232748282662e-05,0.00117201070215973,0.557332238758646,0.616431564072792,3.46218787668442,22,interaction
MOSET6830,SIM_HUMAN_OLIGODENDROCYTE_PRECURSOR_CELLS,5.24777644567094e-05,0.00121807924406476,0.557332238758646,0.446225222844072,2.96747646989162,55,interaction
MOSET3569,MGI_MP:0005595__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_PHYSIOLOGY,5.69677994476755e-05,0.0013155179533994,0.557332238758646,0.719304771076795,3.59069436331478,14,interaction
MOSET4531,MGI_MP:0008567__DECREASED_INTERFERON-GAMMA_SECRETION,5.92238776115174e-05,0.00136063837186052,0.557332238758646,0.649173377304585,3.51389900753248,19,interaction
MOSET318,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_DIABETES_MELLITUS,6.03519176872149e-05,0.00137951616926664,0.557332238758646,0.490374193818528,3.17373756299516,46,interaction
MOSET3568,MGI_MP:0005592__ABNORMAL_VASCULAR_SMOOTH_MUSCLE_MORPHOLOGY,6.26079996471421e-05,0.00142385768894485,0.538434096309916,0.508205665054654,3.16224574848804,37,interaction
MOSET6324,MGI_MP:0004672__SHORT_RIBS,6.48640838088012e-05,0.00146041484695516,0.538434096309916,0.773879106756814,3.56483301532718,11,interaction
MOSET7633,ABSINTA_2021_PERICYTES_DE_VASC_CLUSTERS,6.48640838088012e-05,0.00146041484695516,0.538434096309916,0.37135465245481,2.6460107553726,94,interaction
MOSET7374,TRAN_AMY_2020_MICRO_DE_PAIRWISE,6.71201699502098e-05,0.00149624814497918,0.538434096309916,0.561077434887511,3.29277848052058,28,interaction
MOSET7412,TRAN_DLPFC_2020_MICRO_DE_PAIRWISE,6.71201699502098e-05,0.00149624814497918,0.538434096309916,0.561077434887511,3.29277848052058,28,interaction
MOSET4507,MGI_MP:0002874__DECREASED_HEMOGLOBIN_CONTENT,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.504702384598932,3.14044702704782,37,interaction
MOSET553,GAD_NERVOUS_SYSTEM_DISEASES_CEREBRAL_INFARCTION,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.690493669881571,3.51606693392526,15,interaction
MOSET69,OLDHAM_CAUDATE_NUCLEUS_MODULE_PURPLE,7.27603927567627e-05,0.00159824413943269,0.538434096309916,0.690644564074795,3.51683530314638,15,interaction
MOSET76,OLDHAM_CEREBELLUM_MODULE_BROWN,7.50164844571844e-05,0.00163980208500341,0.538434096309916,0.492754490296982,3.09870744705606,39,interaction
MOSET7616,ABSINTA_2021_HOMEOSTATIC_MICROGLIA_DE_MG_CLUSTERS,7.84006243724011e-05,0.00170549764033296,0.538434096309916,0.365377687525904,2.60144450660399,87,interaction
MOSET2392,MGI_MP:0001845__ABNORMAL_INFLAMMATORY_RESPONSE,7.95286715877051e-05,0.00172171926999729,0.538434096309916,0.47382991419379,3.08781332495918,48,interaction
MOSET1630,MGI_MP:0000272__ABNORMAL_AORTA_MORPHOLOGY,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.426136973796176,2.85364397658665,57,interaction
MOSET3570,MGI_MP:0001614__ABNORMAL_VASCULATURE,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.342743480972223,2.4998415133783,116,interaction
MOSET7752,JAKEL_2019_IMMUNE_OLIGO,8.17847668120539e-05,0.00174538770120701,0.538434096309916,0.36355663210084,2.58502095021663,93,interaction
MOSET6892,Suva_single_cell_astrocytoma_Astro_program_genes_Fig2C,8.29128147995031e-05,0.00176111511812341,0.538434096309916,0.443218502120375,2.89790383301058,50,interaction
MOSET287,GAD_NEOPLASMS_PROSTATIC_NEOPLASMS,8.40408630237044e-05,0.00177669486476874,0.538434096309916,0.398546973048827,2.78023677088063,73,interaction
MOSET267,"GAD_CARDIOVASCULAR_DISEASES_HYPERTROPHY,_LEFT_VENTRICULAR",8.51689114752514e-05,0.00178379352731654,0.538434096309916,0.661122530188616,3.53994181263026,18,interaction
MOSET6760,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_126_hVZ+hISVZ+hOSVZ>hCP+mVZ+mSVZ+mCP,8.51689114752514e-05,0.00178379352731654,0.538434096309916,0.331607838192368,2.42165987888275,123,interaction
MOSET279,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_CHRONIC_DISEASE",8.96811073833323e-05,0.0018696019747553,0.538434096309916,0.432225631699805,2.90512415296494,58,interaction
MOSET315,GAD_NEOPLASMS_COLORECTAL_NEOPLASMS,9.0809156846664e-05,0.00188439462341257,0.538434096309916,0.372448453197257,2.64418080622002,84,interaction
MOSET146,STANFORD_B-CELLS_SW,9.19372064902009e-05,0.00189905156341915,0.538434096309916,0.389073264281193,2.73130199224557,78,interaction
MOSET2746,MGI_MP:0000737__ABNORMAL_MYOTOME_DEVELOPMENT,9.87055077897646e-05,0.0020295474957868,0.538434096309916,0.70202861323085,3.43313789051104,13,interaction
MOSET1702,MGI_MP:0000179__ABNORMAL_BLOOD_CHEMISTRY,0.000103217711537115,0.00210311925362729,0.538434096309916,0.41799062932494,2.85762568839296,63,interaction
MOSET5878,MGI_MP:0003390__LYMPHEDEMA,0.000103217711537115,0.00210311925362729,0.538434096309916,0.858114377431421,3.42359535804107,7,interaction
MOSET262,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_OBESITY,0.000111114072683765,0.00224370703719729,0.538434096309916,0.333124350672342,2.43209749095917,117,interaction
MOSET90,DOYLE_CEREBELLAR_OLIGODENDROCYTES_OLIG2,0.000111114072683765,0.00224370703719729,0.538434096309916,0.239890312302528,1.86243315115368,374,interaction
MOSET7707,LUO_2019_INH_CGE_NDNF_IGSF3_DE_NEURON_CLUSTERS,0.000114498229002158,0.00230172109462819,0.538434096309916,0.462665836222526,3.02081248248367,49,interaction
MOSET282,"GAD_SKIN_AND_CONNECTIVE_TISSUE_DISEASES_LUPUS_ERYTHEMATOSUS,_SYSTEMIC",0.000121299887990532,0.00241687343195294,0.538434096309916,0.434492447846854,2.85869773157753,52,interaction
MOSET5553,MGI_MP:0008705__INCREASED_INTERLEUKIN-6_SECRETION,0.000121299887990532,0.00241687343195294,0.538434096309916,0.723208509355023,3.42750051790234,12,interaction
MOSET1852,MGI_MP:0002526__ABNORMAL_CHEMOKINE_PHYSIOLOGY,0.000128101558114849,0.00253000577276826,0.518848077743792,0.672676271930754,3.42533885557199,15,interaction
MOSET420,"GAD_HEMIC_AND_LYMPHATIC_DISEASES_ANEMIA,_SICKLE_CELL",0.000128101558114849,0.00253000577276826,0.518848077743792,0.758473564228707,3.4938682016454,11,interaction
MOSET164,STANFORD_GLOMERULI_SW,0.000130368783663072,0.00256353988137473,0.518848077743792,0.384621841483705,2.70005291637404,78,interaction
MOSET6759,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_198_hVZ+hISVZ+hOSVZ+mVZ>hCP+mSVZ+mCP,0.000134903237690998,0.00264117077966332,0.518848077743792,0.289761174293774,2.16767462820828,194,interaction
MOSET4325,MGI_MP:0005093__DECREASED_B_CELL_PROLIFERATION,0.000137170466073809,0.00266240779625157,0.518848077743792,0.45857122008316,2.99407813865192,49,interaction
MOSET7520,VELMESHEV_2019_MICROGLIA,0.000137170466073809,0.00266240779625157,0.518848077743792,0.290251821422868,2.1550252364411,182,interaction
MOSET370,"GAD_FEMALE_UROGENITAL_DISEASES_AND_PREGNANCY_COMPLICATIONS_ABORTION,_HABITUAL",0.000139437695309842,0.00269479803424986,0.518848077743792,0.669407504540206,3.40869394565041,15,interaction
MOSET278,GAD_NEOPLASMS_BREAST_NEOPLASMS,0.000146239387740484,0.00281417078203163,0.518848077743792,0.346103353186151,2.4947767741129,106,interaction
MOSET170,STANFORD_IRIS-CILIARYBODY_SW,0.000148506620004731,0.00284563961651619,0.518848077743792,0.432729828795913,2.86245659291334,53,interaction
MOSET5309,MGI_MP:0001792__IMPAIRED_WOUND_HEALING,0.00015530832071387,0.0029633617295532,0.518848077743792,0.621665348623863,3.36500128920382,19,interaction
MOSET2794,MGI_MP:0002463__ABNORMAL_NEUTROPHIL_PHYSIOLOGY,0.000162110026722544,0.00308009050772833,0.518848077743792,0.471436713269923,2.96464970485545,39,interaction
MOSET281,GAD_NUTRITIONAL_AND_METABOLIC_DISEASES_INSULIN_RESISTANCE,0.000166644500018762,0.00313974972211082,0.518848077743792,0.375958816253667,2.64625474445944,80,interaction
MOSET6761,FIETZ_EXTRACELLULAR_MATRIX_GENE_CLUSTER_68_hVZ>+hISVZ+hOSVZ+hCP,0.000166644500018762,0.00313974972211082,0.518848077743792,0.412126073003344,2.83144278630298,65,interaction
MOSET308,GAD_STOMATOGNATHIC_DISEASES_PERIODONTITIS,0.000171178975219408,0.00321174552255414,0.518848077743792,0.525797920552906,3.16718050187678,32,interaction
MOSET6943,ZEISEL_MURAL,0.000177980691272795,0.00332550644315931,0.518848077743792,0.30922408261487,2.28076817770841,148,interaction
MOSET320,GAD_BACTERIAL_INFECTIONS_AND_MYCOSES_HELICOBACTER_INFECTIONS,0.000180247930759117,0.00335395219920787,0.518848077743792,0.540592110151711,3.17255686357025,28,interaction
MOSET6807,HICKMAN_MICROGLIA_SENSOME_top25,0.000200653101527902,0.00371827537522692,0.518848077743792,0.565483130453793,3.23595425015155,24,interaction
MOSET6814,GIM_GLIOMA_INFILTRATING_MICROGLIA/MACROPHAGES_PHILLIPS_PAPER,0.000202920344224466,0.00374487831984743,0.518848077743792,0.339288833475047,2.4254047337,101,interaction
MOSET7778,JAKEL_2019_OPCS_DE_OG_CLUSTERS,0.000207454830399589,0.00381293510730346,0.518848077743792,0.741709657537427,3.41664615556977,11,interaction
MOSET5693,MGI_MP:0002418__INCREASED_SUSCEPTIBILITY_TO_VIRAL_INFECTION,0.000211989317561616,0.00388043860560957,0.518848077743792,0.4138797634485,2.7452632865702,54,interaction
MOSET2955,MGI_MP:0002516__ABNORMAL_PGE2_PHYSIOLOGY,0.000214256561493138,0.00390606192875952,0.518848077743792,0.654609188851139,3.43440564363429,17,interaction
MOSET3044,MGI_MP:0002416__ABNORMAL_PROERYTHROBLAST_MORPHOLOGY/DEVELOPMENT,0.000221058294603471,0.00401381250241705,0.518848077743792,0.581777330166856,3.26755237211646,22,interaction
MOSET5724,MGI_MP:0005588__INCREASED_VASOCONSTRICTION,0.000230127274912064,0.00416169927280733,0.518848077743792,0.888537678015046,3.27893095213141,5,interaction
MOSET2098,MGI_MP:0003396__ABNORMAL_EMBRYONIC_HEMATOPOIESIS,0.0002346841032123,0.00422713006705994,0.518848077743792,0.607946397500753,3.33500136614674,20,interaction
MOSET2602,MGI_MP:0002619__ABNORMAL_LYMPHOCYTE_MORPHOLOGY,0.000248354604182293,0.00443786024854312,0.49849310876659,0.605946593476948,3.32403107472166,20,interaction
MOSET421,"GAD_CARDIOVASCULAR_DISEASES_ANGINA,_UNSTABLE",0.000248354604182293,0.00443786024854312,0.49849310876659,0.707658139741726,3.35380268496246,12,interaction
MOSET7042,Cybersort_Macrophages_M0,0.000257468283464926,0.0045825283811959,0.49849310876659,0.525301652064499,3.1276466691638,30,interaction
MOSET5456,MGI_MP:0005145__INCREASED_CIRCULATING_VLDL_CHOLESTEROL_LEVEL,0.000266581971177441,0.00472605754414179,0.49849310876659,0.677248069531725,3.31195333774844,13,interaction
MOSET7710,LUO_2019_INH_CGE_NDNF_SCN5A_DE_NEURON_CLUSTERS,0.000271138817929304,0.00478799253778689,0.49849310876659,0.409579154873697,2.77073660483891,60,interaction
MOSET7631,ABSINTA_2021_VASCULAR_DE_VASC_CLUSTERS,0.000275695666483964,0.00484944369600505,0.49849310876659,0.350746275873752,2.49540690609245,88,interaction
MOSET7746,JAKEL_2019_ASTROCYTE1,0.000280252516753494,0.00491041666514002,0.49849310876659,0.261281297763686,1.98871426506731,245,interaction
MOSET256,GAD_EYE_DISEASES_GRAVES_DISEASE,0.000284809368655593,0.00497091700409356,0.49849310876659,0.561036026243503,3.22952787380815,25,interaction
MOSET375,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_BODY_WEIGHT",0.000303036791116907,0.00526862807104028,0.49849310876659,0.445299611920079,2.90188954748774,48,interaction
MOSET4019,MGI_MP:0001719__ABSENT_VITELLINE_BLOOD_VESSELS,0.000316707371763528,0.0054851280578891,0.49849310876659,0.452876095098375,2.90100731017471,44,interaction
MOSET5055,MGI_MP:0000240__EXTRAMEDULLARY_HEMATOPOIESIS,0.000339491694894532,0.0058348515347713,0.49849310876659,0.406263332093731,2.74830560110669,60,interaction
MOSET5603,MGI_MP:0000219__INCREASED_NEUTROPHIL_CELL_NUMBER,0.000339491694894532,0.0058348515347713,0.49849310876659,0.426451835780166,2.79860156926795,51,interaction
MOSET5797,MGI_MP:0003304__LARGE_INTESTINAL_INFLAMMATION,0.00034860543085673,0.00596870819447853,0.49849310876659,0.763056323200691,3.31545753360652,9,interaction
MOSET5527,MGI_MP:0002493__INCREASED_IGG_LEVEL,0.000371389785067097,0.006334728038474,0.49849310876659,0.475252948413296,2.9272614326087,35,interaction
MOSET5956,MGI_MP:0001651__NECROSIS,0.000380503531856513,0.006465688316792,0.49849310876659,0.467733392631935,2.9104121303275,37,interaction
MOSET4,ABA_OLIGODENDROCYTES,0.00038961728125617,0.00659566397555089,0.49849310876659,0.396697678851987,2.72544460228674,65,interaction
MOSET7132,HABIB_2017_MG,0.000394174156878264,0.00664781358959858,0.49849310876659,0.447555338394041,2.85473553175732,42,interaction
MOSET2969,MGI_MP:0003710__ABNORMAL_PHYSIOLOGICAL_NEOVASCULARIZATION,0.000403287909862777,0.00677613976907494,0.49849310876659,0.75684344983617,3.28846277951636,9,interaction
MOSET2387,MGI_MP:0001657__ABNORMAL_INDUCED_MORBIDITY/MORTALITY,0.00040784478718631,0.00682723076840132,0.49849310876659,0.292615988984681,2.15739732017984,151,interaction
MOSET4519,MGI_MP:0001806__DECREASED_IGM_LEVEL,0.000416958543405087,0.00692828162713323,0.49849310876659,0.435152793736296,2.78912590448365,45,interaction
MOSET5831,MGI_MP:0001860__LIVER_INFLAMMATION,0.000416958543405087,0.00692828162713323,0.49849310876659,0.405763118230395,2.69839633453285,55,interaction
MOSET1811,"MGI_MP:0002436__ABNORMAL_CD8-POSITIVE,_ALPHA-BETA_CYTOTOXIC_T_CELL_MORPHOLOGY",0.000435186061668697,0.00717817888532653,0.49849310876659,0.754144686571515,3.27673673161509,9,interaction
MOSET302,GAD_EYE_DISEASES_DIABETIC_RETINOPATHY,0.000435186061668697,0.00717817888532653,0.49849310876659,0.541547496995392,3.09898355969501,24,interaction
MOSET194,STANFORD_PINEAL_PITUITARY_SW,0.000439742942360323,0.00720059079799467,0.49849310876659,0.312260508980835,2.27387696367873,115,interaction
MOSET549,"GAD_CARDIOVASCULAR_DISEASES_CARDIOMYOPATHY,_HYPERTROPHIC",0.000439742942360323,0.00720059079799467,0.49849310876659,0.713281492779722,3.28569332403755,11,interaction
MOSET1714,MGI_MP:0005167__ABNORMAL_BLOOD-BRAIN_BARRIER_FUNCTION,0.000448856704998447,0.00724014674432453,0.49849310876659,0.813248815990983,3.24459646008161,7,interaction
MOSET383,"GAD_CONGENITAL,_HEREDITARY,_AND_NEONATAL_DISEASES_AND_ABNORMALITIES_DERMATITIS,_ATOPIC",0.000453413586919724,0.00724014674432453,0.49849310876659,0.51666984759579,3.02361499648246,27,interaction
MOSET7332,TRAN_ACC_2020_INHIB_H_DE_PAIRWISE,0.000448856704998447,0.00724014674432453,0.49849310876659,0.518288911836657,3.04166674592843,28,interaction
MOSET7358,TRAN_AMY_2020_OPC,0.000453413586919724,0.00724014674432453,0.49849310876659,0.497672216260418,3.02186151565486,33,interaction
MOSET7396,TRAN_DLPFC_2020_OPC,0.000453413586919724,0.00724014674432453,0.49849310876659,0.497672216260418,3.02186151565486,33,interaction
MOSET7498,TRAN_NAC_2020_INHIB_H_DE_PAIRWISE,0.000448856704998447,0.00724014674432453,0.49849310876659,0.518288911836657,3.04166674592843,28,interaction
MOSET7541,YANG_CP_2021_GPX3_EPITHELIAL,0.000453413586919724,0.00724014674432453,0.49849310876659,0.357607371718949,2.52371115249815,81,interaction
MOSET479,GAD_NEOPLASMS_NEOPLASMS,0.000457970469226499,0.00728707075239196,0.49849310876659,0.551005296633139,3.05625745651992,21,interaction
MOSET1427,"GAD_RESPIRATORY_TRACT_DISEASES_RHINITIS,_ALLERGIC,_SEASONAL",0.000471686013033532,0.0074788806925704,0.49849310876659,0.695006442871011,3.29384252545688,12,interaction
MOSET7563,YANG_2021_PERICYTE_MENINGEAL_MACROPHAGE_DE_MYELOID_CLUSTERS,0.000517479396549912,0.00817617446548861,0.477270815362862,0.391224638644382,2.67463789589728,63,interaction
MOSET1704,MGI_MP:0002551__ABNORMAL_BLOOD_COAGULATION,0.000526638086934343,0.00826289653472247,0.477270815362862,0.40134362769626,2.64059852769361,52,interaction
MOSET209,STANFORD_SMOOTH_MUSCLE-GASTRIC_PUTATIVE_SW,0.000526638086934343,0.00826289653472247,0.477270815362862,0.476600170008635,2.91620108649695,34,interaction
MOSET2520,MGI_MP:0000217__ABNORMAL_LEUKOCYTE_CELL_NUMBER,0.000544955479545218,0.00846184318755903,0.477270815362862,0.632078771351251,3.27175382300364,16,interaction
MOSET7292,TRAN_ACC_2020_ASTRO_B,0.000544955479545218,0.00846184318755903,0.477270815362862,0.477281336739024,2.95076457442476,36,interaction
MOSET7458,TRAN_NAC_2020_ASTRO_B,0.000544955479545218,0.00846184318755903,0.477270815362862,0.477281336739024,2.95076457442476,36,interaction
MOSET4805,MGI_MP:0002908__DELAYED_WOUND_HEALING,0.000554114181380259,0.00854512383135378,0.477270815362862,0.579980836014821,3.18159115408849,20,interaction
MOSET6776,ZAMANIAN_UP_IN_MCAO_REACTIVE_ASTROCYTES,0.000554114181380259,0.00854512383135378,0.477270815362862,0.435598924076617,2.83867295375436,48,interaction
MOSET2414,MGI_MP:0002529__ABNORMAL_INTERLEUKIN_PHYSIOLOGY,0.000563272886661975,0.00865671607043984,0.477270815362862,0.358956460944095,2.50009354319413,72,interaction
MOSET1822,MGI_MP:0002421__ABNORMAL_CELL-MEDIATED_IMMUNITY,0.000572431595224954,0.00876754922890465,0.477270815362862,0.627562980941104,3.29250777439089,17,interaction
MOSET7780,JAKEL_2019_IMOLG_DE_OG_CLUSTERS,0.000627383907463009,0.00954428964630381,0.477270815362862,0.702809862793489,3.23745631650849,11,interaction
MOSET2799,MGI_MP:0005069__ABNORMAL_NK_CELL_PHYSIOLOGY,0.000636542635145292,0.00958645981959616,0.477270815362862,0.498906744916588,2.97049136021016,30,interaction
MOSET4302,MGI_MP:0005087__DECREASED_ACUTE_INFLAMMATION,0.000636542635145292,0.00958645981959616,0.477270815362862,0.628211847879455,3.25173792905887,16,interaction
MOSET5291,MGI_MP:0008720__IMPAIRED_NEUTROPHIL_MIGRATION,0.000636542635145292,0.00958645981959616,0.477270815362862,0.543347985381649,3.01378469854053,21,interaction
MOSET4540,MGI_MP:0008706__DECREASED_INTERLEUKIN-6_SECRETION,0.000664018831457345,0.00993380996030706,0.477270815362862,0.581390873244937,3.14700029900533,19,interaction
MOSET4994,MGI_MP:0000291__ENLARGED_PERICARDIUM,0.000664018831457345,0.00993380996030706,0.477270815362862,0.470837873989832,2.88094299183357,34,interaction
MOSET559,GAD_DIGESTIVE_SYSTEM_DISEASES_CHOLELITHIASIS,0.000673177567682334,0.01000435177318,0.477270815362862,0.864438601508404,3.18999920525047,5,interaction
MOSET6813,MONOCYTES_PHILLIPS_PAPER,0.000673177567682334,0.01000435177318,0.477270815362862,0.355183920470559,2.47381820034469,72,interaction
MOSET3555,MGI_MP:0003227__ABNORMAL_VASCULAR_BRANCHING_MORPHOGENESIS,0.000709812531060426,0.0105140981163326,0.477270815362862,0.653027526702517,3.25984527491725,14,interaction
MOSET7456,TRAN_HIP_2020_T_CELL_DE_PAIRWISE,0.000718971276171434,0.0106148447757376,0.477270815362862,0.456979299026033,2.81470716174528,35,interaction
MOSET7360,TRAN_AMY_2020_ASTRO_DE_PAIRWISE,0.000737288771068078,0.0107792575848038,0.477270815362862,0.465110086836917,2.8458960485682,34,interaction
MOSET7398,TRAN_DLPFC_2020_ASTRO_DE_PAIRWISE,0.000737288771068078,0.0107792575848038,0.477270815362862,0.465110086836917,2.8458960485682,34,interaction
MOSET8678,AYHAN_2021_CA2_DE_NEU_CLUSTERS,0.000737288771068078,0.0107792575848038,0.477270815362862,0.22191025230041,1.72447433021418,398,interaction
MOSET5497,MGI_MP:0003131__INCREASED_ERYTHROCYTE_CELL_NUMBER,0.000755606271819848,0.0110113108155494,0.477270815362862,0.642437067622779,3.14171672999787,13,interaction
MOSET2523,MGI_MP:0002442__ABNORMAL_LEUKOCYTE_PHYSIOLOGY,0.000764765024259939,0.0110731090168569,0.477270815362862,0.46356999236503,2.83647258325105,34,interaction
MOSET617,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_ANEURYSM,0.000764765024259939,0.0110731090168569,0.477270815362862,0.681748940795407,3.23101127465931,12,interaction
MOSET405,"GAD_PATHOLOGICAL_CONDITIONS,_SIGNS_AND_SYMPTOMS_POSTOPERATIVE_COMPLICATIONS",0.000773923778011031,0.01116980375764,0.477270815362862,0.567444860730415,3.11282276452101,20,interaction
MOSET6056,MGI_MP:0001787__PERICARDIAL_EDEMA,0.000792241289264359,0.0113976438516211,0.477270815362862,0.42787842980385,2.78836071221663,48,interaction
MOSET2329,MGI_MP:0002123__ABNORMAL_HEMATOPOIESIS,0.000801400046680862,0.0114199506652023,0.477270815362862,0.359368548813973,2.48895141155915,70,interaction
MOSET8147,HODGE_2018_INH_L4_5_SST_STK32A_SINGLE_VS_L2,0.000801400046680862,0.0114199506652023,0.477270815362862,0.859007188531636,3.1699559042583,5,interaction
MOSET8220,HODGE_2018_INH_L4_5_SST_STK32A_SINGLE_VS_L3,0.000801400046680862,0.0114199506652023,0.477270815362862,0.859007188531636,3.1699559042583,5,interaction
MOSET5722,MGI_MP:0003070__INCREASED_VASCULAR_PERMEABILITY,0.000838035087366355,0.0118668930767632,0.477270815362862,0.679687320006447,3.2212406397311,12,interaction
MOSET6867,NOUSHMEHR_TOP50_HYPERMETHYLATED_DOWNREGULATED_IN_GCIMP_PRONEURAL_50_GENES,0.000838035087366355,0.0118668930767632,0.477270815362862,0.423396975529193,2.70453683801527,43,interaction
MOSET317,GAD_DIGESTIVE_SYSTEM_DISEASES_CROHN_DISEASE,0.000847193850113918,0.0119216059595718,0.477270815362862,0.423327353821907,2.70409211478161,43,interaction
MOSET6805,BUTOVSKY_MICROGLIA_top40,0.000847193850113918,0.0119216059595718,0.477270815362862,0.438979626070784,2.76054193964136,39,interaction
