SetID,SetName,pval,padj,log2err,ES,NES,size,Predictor
M6859,GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN,9.30652563073905e-05,0.00193684267667613,0.538434096309916,-0.415563850440178,-1.85294614723696,161,genotype
M9826,VANTVEER_BREAST_CANCER_METASTASIS_DN,9.30652563073905e-05,0.00193684267667613,0.538434096309916,-0.456069032356839,-1.98834783684722,102,genotype
M11288,SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER,9.41933062919942e-05,0.00195246752581623,0.538434096309916,-0.487285074883537,-2.0777732614782,80,genotype
M12289,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,9.41933062919942e-05,0.00195246752581623,0.538434096309916,-0.413174010268233,-1.84411873957007,170,genotype
M26087,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,9.41933062919942e-05,0.00195246752581623,0.538434096309916,-0.344770930066748,-1.56834616065863,356,genotype
M4523,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN,9.41933062919942e-05,0.00195246752581623,0.538434096309916,-0.396642601416466,-1.77285532530865,189,genotype
M9347,MODULE_176,9.41933062919942e-05,0.00195246752581623,0.538434096309916,-0.3965487707491,-1.77123309421505,190,genotype
M14566,PEREZ_TP53_AND_TP63_TARGETS,9.53213564380694e-05,0.00197058817493908,0.538434096309916,-0.396155933270642,-1.76947843805717,190,genotype
M1607,NERF_Q2,9.53213564380694e-05,0.00197058817493908,0.538434096309916,-0.377195350348724,-1.69785467102924,239,genotype
M3600,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN,9.53213564380694e-05,0.00197058817493908,0.538434096309916,-0.396205665771066,-1.76970057429137,190,genotype
M3858,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN,9.53213564380694e-05,0.00197058817493908,0.538434096309916,-0.39971669232239,-1.78726522133005,185,genotype
M1668,JIANG_AGING_HYPOTHALAMUS_UP,9.64494067399505e-05,0.00198861256884608,0.538434096309916,-0.581007453424749,-2.33735094506549,41,genotype
M6953,GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP,9.64494067399505e-05,0.00198861256884608,0.538434096309916,-0.392634890598121,-1.75309182861815,191,genotype
M8827,GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN,9.64494067399505e-05,0.00198861256884608,0.538434096309916,-0.408598762470789,-1.82292694694217,160,genotype
M13760,HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.550019130282199,-2.27808091857009,56,genotype
M24006,GOBP_FLAVONE_METABOLIC_PROCESS,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.953757070997678,-2.60463923520511,5,genotype
M34017,BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.471631797866822,-2.03627630315664,90,genotype
M5521,GSE3982_NEUTROPHIL_VS_BCELL_DN,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.402329050091316,-1.79795709497414,181,genotype
M5893,HALLMARK_MITOTIC_SPINDLE,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.39338753330715,-1.76053359424985,198,genotype
M6252,GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.400620923775254,-1.78886480528944,192,genotype
M7537,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_UP,9.75774571922345e-05,0.00199991922328454,0.538434096309916,-0.418168835612647,-1.85961266232123,149,genotype
M16947,GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,9.87055077897646e-05,0.00201771212796575,0.538434096309916,-0.44541602850904,-1.95257935305414,122,genotype
M19021,GOMF_PHOSPHOLIPID_BINDING,9.87055077897646e-05,0.00201771212796575,0.538434096309916,-0.340168864745521,-1.55082362742227,432,genotype
M4406,GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,9.87055077897646e-05,0.00201771212796575,0.538434096309916,-0.540498978162293,-2.25185695014677,60,genotype
M9785,GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_DN,9.87055077897646e-05,0.00201771212796575,0.538434096309916,-0.396607132977406,-1.77505964778593,187,genotype
M15331,GOBP_FLAVONOID_METABOLIC_PROCESS,9.98335585276184e-05,0.00203407600120806,0.538434096309916,-0.865179890870792,-2.71951355613014,9,genotype
M16804,MODULE_114,9.98335585276184e-05,0.00203407600120806,0.538434096309916,-0.359479673958433,-1.62897263757858,313,genotype
M2200,LEE_DIFFERENTIATING_T_LYMPHOCYTE,9.98335585276184e-05,0.00203407600120806,0.538434096309916,-0.403880886859092,-1.80383284118134,177,genotype
M8547,GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP,9.98335585276184e-05,0.00203407600120806,0.538434096309916,-0.399480979702039,-1.78492251763439,184,genotype
M9960,GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP,9.98335585276184e-05,0.00203407600120806,0.538434096309916,-0.399335210688035,-1.78427120653652,184,genotype
M11934,SRF_Q5_01,0.000102089660405691,0.00207595680763399,0.538434096309916,-0.387881794255031,-1.73806243413495,209,genotype
M12240,NFKB_C,0.000102089660405691,0.00207595680763399,0.538434096309916,-0.377319156922533,-1.69967545510177,246,genotype
M5766,GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP,0.000102089660405691,0.00207595680763399,0.538434096309916,-0.395733853189844,-1.76879353485251,189,genotype
M6115,GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP,0.000103217711537115,0.00209477984375096,0.538434096309916,-0.412470355957904,-1.84097812068406,170,genotype
M6118,GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN,0.000103217711537115,0.00209477984375096,0.538434096309916,-0.405319924661552,-1.81235632006073,175,genotype
M7300,BLUM_RESPONSE_TO_SALIRASIB_UP,0.000103217711537115,0.00209477984375096,0.538434096309916,-0.380618485096865,-1.70777654581173,222,genotype
M16041,GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.454958702228151,-1.98350707294323,102,genotype
M17313,GOCC_TRANSCRIPTION_REGULATOR_COMPLEX,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.343679208472459,-1.56177376909458,387,genotype
M22284,GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.34476861283633,-1.56825459092303,354,genotype
M3097,GSE10325_MYELOID_VS_LUPUS_MYELOID_DN,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.405104875756184,-1.81139474571155,175,genotype
M34034,DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.375020370167758,-1.68956676592648,235,genotype
M9921,GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP,0.000104345762791253,0.00210940122423905,0.538434096309916,-0.393483090842422,-1.75730010812831,182,genotype
M3639,GSE15930_STIM_VS_STIM_AND_IL12_72H_CD8_T_CELL_UP,0.000105473814164166,0.00212390882205676,0.538434096309916,-0.395389435977261,-1.76725410896312,189,genotype
M38759,HP_ECLAMPSIA,0.000105473814164166,0.00212390882205676,0.538434096309916,-0.881386598817688,-2.68025173071157,8,genotype
M4399,MOHANKUMAR_HOXA1_TARGETS_UP,0.000105473814164166,0.00212390882205676,0.538434096309916,-0.338652674385074,-1.53977278210423,394,genotype
M5939,HALLMARK_P53_PATHWAY,0.000105473814164166,0.00212390882205676,0.538434096309916,-0.396198994016295,-1.77042157811596,194,genotype
M9708,GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_DN,0.000105473814164166,0.00212390882205676,0.538434096309916,-0.401167116548128,-1.79080176235221,176,genotype
M13038,CHASSOT_SKIN_WOUND,0.000106601865652085,0.00214107020075219,0.538434096309916,-0.863038150042626,-2.71278143801531,9,genotype
M4980,GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP,0.000106601865652085,0.00214107020075219,0.538434096309916,-0.402068510299848,-1.79424352716264,168,genotype
M8806,MODULE_94,0.000106601865652085,0.00214107020075219,0.538434096309916,-0.35336517363651,-1.60463230554089,323,genotype
M9767,GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP,0.000106601865652085,0.00214107020075219,0.538434096309916,-0.395976167722614,-1.7722356921134,187,genotype
M10859,CELLULAR_CATION_HOMEOSTASIS,0.000107729917251397,0.00215953625601879,0.538434096309916,-0.469808348703649,-2.03151898528062,92,genotype
M16975,NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP,0.000107729917251397,0.00215953625601879,0.538434096309916,-0.371272380585156,-1.67505755369786,255,genotype
M6202,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.000107729917251397,0.00215953625601879,0.538434096309916,-0.395103252153265,-1.76597496619182,189,genotype
M18230,ETS_Q4,0.000108857968958639,0.0021751279241536,0.538434096309916,-0.373303457859726,-1.6814204996748,237,genotype
M6611,GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP,0.000108857968958639,0.0021751279241536,0.538434096309916,-0.391554726027966,-1.74826895697112,191,genotype
M9310,GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN,0.000108857968958639,0.0021751279241536,0.538434096309916,-0.39857357626399,-1.78390150420447,186,genotype
M16336,PODAR_RESPONSE_TO_ADAPHOSTIN_UP,0.00010998602077049,0.00219202562961778,0.538434096309916,-0.425472897343928,-1.87647461405089,134,genotype
M5456,GSE3982_MAST_CELL_VS_TH2_DN,0.00010998602077049,0.00219202562961778,0.538434096309916,-0.401112834327399,-1.79252198219454,181,genotype
M9536,GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP,0.00010998602077049,0.00219202562961778,0.538434096309916,-0.398482227823413,-1.7834926546714,186,genotype
M38954,HP_ABNORMAL_CIRCULATING_IGA_LEVEL,0.000111114072683765,0.00220883679315211,0.538434096309916,-0.529490856111823,-2.19981373787666,59,genotype
M3996,JIANG_HYPOXIA_NORMAL,0.000111114072683765,0.00220883679315211,0.538434096309916,-0.394818142781149,-1.76470062584904,189,genotype
M4135,GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP,0.000111114072683765,0.00220883679315211,0.538434096309916,-0.394377048744468,-1.76153283495369,190,genotype
M4968,GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN,0.000111114072683765,0.00220883679315211,0.538434096309916,-0.402457173505003,-1.79960525012189,174,genotype
M6323,GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP,0.000112242124695406,0.00222840806516436,0.538434096309916,-0.401006053199876,-1.79156825870839,173,genotype
M6329,GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP,0.000112242124695406,0.00222840806516436,0.538434096309916,-0.411547824617902,-1.83256321952164,156,genotype
M13637,GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.000113370176802477,0.00224363120452118,0.538434096309916,-0.443519082733162,-1.94523135028086,118,genotype
M2611,ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF,0.000113370176802477,0.00224363120452118,0.538434096309916,-0.333394705336603,-1.52326095850033,468,genotype
M39202,HAY_BONE_MARROW_NAIVE_T_CELL,0.000113370176802477,0.00224363120452118,0.538434096309916,-0.346112514682377,-1.57437425840744,353,genotype
M4632,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN,0.000113370176802477,0.00224363120452118,0.538434096309916,-0.411356886819613,-1.8360083760902,170,genotype
M6219,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,0.000113370176802477,0.00224363120452118,0.538434096309916,-0.403862370869111,-1.79979329458179,157,genotype
M2520,RAO_BOUND_BY_SALL4_ISOFORM_B,0.000114498229002158,0.0022601935847082,0.538434096309916,-0.326563346296814,-1.49172499456315,475,genotype
M2761,NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP,0.000114498229002158,0.0022601935847082,0.538434096309916,-0.477391944217167,-2.04756915867128,84,genotype
M39695,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,0.000114498229002158,0.0022601935847082,0.538434096309916,-0.609774432045251,-2.43332631237194,38,genotype
M4474,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN,0.000114498229002158,0.0022601935847082,0.538434096309916,-0.408833600251418,-1.82759659508883,172,genotype
M1138,CROONQUIST_NRAS_SIGNALING_UP,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.613576483378506,-2.42731606889034,35,genotype
M3059,GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.394947207986672,-1.76482795210606,194,genotype
M3582,ALONSO_METASTASIS_UP,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.392244806627623,-1.75176991627203,182,genotype
M4059,GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.391168885821501,-1.74654620300986,191,genotype
M4420,LEE_LIVER_CANCER_MYC_E2F1_UP,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.535077594103173,-2.20951791833385,54,genotype
M5048,GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.395271162920355,-1.76908036415298,187,genotype
M5638,GSE5960_TH1_VS_ANERGIC_TH1_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.395483843705069,-1.76917800476503,188,genotype
M618,REACTOME_SIGNALING_BY_NOTCH3,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.557343661472112,-2.28322531883543,48,genotype
M7664,GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.392151198958327,-1.75135186332083,182,genotype
M8029,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN,0.00011676544730752,0.00229038781070487,0.538434096309916,-0.39680453878589,-1.77220523808604,183,genotype
M4412,GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN,0.000119032666996162,0.0023275084023286,0.538434096309916,-0.39498971675772,-1.76696755156769,188,genotype
M5553,GSE3982_BCELL_VS_TH1_DN,0.000119032666996162,0.0023275084023286,0.538434096309916,-0.397610261802919,-1.77958998377647,186,genotype
M8549,AREB6_04,0.000119032666996162,0.0023275084023286,0.538434096309916,-0.378535186710114,-1.70389454804344,234,genotype
M1983,SCHOEN_NFKB_SIGNALING,0.000121299887990532,0.00236885712075095,0.538434096309916,-0.623167289744173,-2.43256700729441,31,genotype
M4418,GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_UP,0.000121299887990532,0.00236885712075095,0.538434096309916,-0.391108991773439,-1.74669735378454,182,genotype
M4736,GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_UP,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.400275157550692,-1.78952826329562,180,genotype
M6748,GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.420402185725788,-1.86188791702446,142,genotype
M8391,GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.400050050223062,-1.7872971396696,173,genotype
M8507,GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.397288251846592,-1.77512518178338,184,genotype
M8825,DORN_ADENOVIRUS_INFECTION_24HR_DN,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.582656181731704,-2.33824542045277,40,genotype
M9558,GOMF_HORMONE_BINDING,0.000123567110218771,0.00240105277809954,0.518848077743792,-0.483463042790273,-2.06147619740376,80,genotype
M10293,GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.440812930281882,-1.93356759265138,123,genotype
M5184,GSE360_DC_VS_MAC_T_GONDII_DN,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.399654529696621,-1.78600500521526,181,genotype
M5203,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.390953388624859,-1.74600242829425,182,genotype
M5353,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.403727607972327,-1.80453937230321,178,genotype
M5479,SRF_Q4,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.384978215121266,-1.72703202278991,216,genotype
M5481,GSE3982_DC_VS_TH1_UP,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.3997263215175,-1.78437008295077,176,genotype
M7247,GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.413967119970064,-1.84672860532706,165,genotype
M7431,GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.394308723298127,-1.7639211599912,188,genotype
M8934,GSE36095_WT_VS_HDAC9_KO_TREG_UP,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.401265519251884,-1.7942767148356,174,genotype
M9809,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.000125834333614198,0.00242839148107797,0.518848077743792,-0.389773494891267,-1.74516337647432,199,genotype
M10104,GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.509413523325996,-2.13499816437643,66,genotype
M12698,GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.459245410558121,-1.99898473127813,98,genotype
M16867,MULLIGHAN_MLL_SIGNATURE_2_DN,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.377166328034512,-1.70143721977403,254,genotype
M17420,WGGAATGY_TEF1_Q6,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.344351827866659,-1.56675850964396,355,genotype
M26821,GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.524448119383423,-2.17638082251906,58,genotype
M39719,WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.365281889064112,-1.65229413694248,289,genotype
M6605,GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.392905914988592,-1.75496183792474,190,genotype
M7389,GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.407289610844675,-1.82069454549975,172,genotype
M7650,GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.399460435541754,-1.78466292769332,173,genotype
M9759,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,0.000128101558114849,0.00245535893890381,0.518848077743792,-0.394083177660476,-1.76141558580683,189,genotype
M12868,KEGG_PATHWAYS_IN_CANCER,0.000130368783663072,0.00249573434125897,0.518848077743792,-0.349176998287856,-1.58197154837833,312,genotype
M1346,SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP,0.000130368783663072,0.00249573434125897,0.518848077743792,-0.419195587861972,-1.85654410564662,142,genotype
M7357,LEE_EARLY_T_LYMPHOCYTE_UP,0.000132636010205156,0.00253444969408018,0.518848077743792,-0.459061138646947,-1.99818264000324,98,genotype
M9083,GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP,0.000132636010205156,0.00253444969408018,0.518848077743792,-0.389096907609263,-1.73729494144364,191,genotype
M9369,GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP,0.000132636010205156,0.00253444969408018,0.518848077743792,-0.396905541022319,-1.77341519006238,184,genotype
M16447,MODULE_112,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.383580224138653,-1.72138647810976,218,genotype
M1866,WANG_TUMOR_INVASIVENESS_DN,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.38807261851156,-1.73883325177406,203,genotype
M36474,HP_ABNORMAL_LYMPHOCYTE_MORPHOLOGY,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.414850527492451,-1.84485602033293,149,genotype
M3669,GSE16755_CTRL_VS_IFNA_TREATED_MAC_DN,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.40125059210016,-1.79208528831978,177,genotype
M37952,HP_ABNORMAL_LEUKOCYTE_COUNT,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.348484466452232,-1.58272093100893,337,genotype
M3893,GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.394760281744146,-1.76679385822482,187,genotype
M53,PID_INTEGRIN3_PATHWAY,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.566834591787007,-2.28990447457662,43,genotype
M8699,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.442414148777347,-1.93941995148506,122,genotype
M9598,GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP,0.000134903237690998,0.00256357431673389,0.518848077743792,-0.402704859821809,-1.79820235703166,169,genotype
M18334,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.359800901308802,-1.62581788296873,284,genotype
M3422,GSE14350_IL2RB_KO_VS_WT_TREG_DN,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.396366949816531,-1.77402527438579,186,genotype
M39182,HAY_BONE_MARROW_CD34_POS_HSC,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.453098821718765,-1.96984498256329,96,genotype
M4074,GSE17721_0.5H_VS_8H_LPS_BMDC_UP,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.39347018454829,-1.76016999711573,188,genotype
M5216,GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.398786419751988,-1.78017438078904,176,genotype
M6305,GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.393198269895404,-1.75895359995889,188,genotype
M6829,GSE7509_DC_VS_MONOCYTE_DN,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.39903075703883,-1.7832174449447,181,genotype
M7671,GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.393450918952653,-1.76008381339776,188,genotype
M8356,GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN,0.000137170466073809,0.00259237987952395,0.518848077743792,-0.397329315349605,-1.7756955963386,179,genotype
M12480,LINDSTEDT_DENDRITIC_CELL_MATURATION_B,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.55939114704519,-2.28642773589154,47,genotype
M2114,BENPORATH_PROLIFERATION,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.409402297851879,-1.81259855284112,141,genotype
M25132,GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.447176079205976,-1.95576552202296,114,genotype
M34236,GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.40005512918042,-1.78886440149967,174,genotype
M4441,GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.389450097444184,-1.73928871221386,182,genotype
M7255,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN,0.000139437695309842,0.00262245904122707,0.518848077743792,-0.41057029763674,-1.82895299274236,159,genotype
M1492,BRUNO_HEMATOPOIESIS,0.000141704925358148,0.00265544938883275,0.518848077743792,-0.524098264693686,-2.18896133948726,61,genotype
M30054,MAML1_TARGET_GENES,0.000141704925358148,0.00265544938883275,0.518848077743792,-0.381152623299204,-1.71001516080391,219,genotype
M4368,GSE20715_0H_VS_48H_OZONE_LUNG_UP,0.000141704925358148,0.00265544938883275,0.518848077743792,-0.393179831805703,-1.75737794208548,189,genotype
M4645,GSE25087_FETAL_VS_ADULT_TCONV_UP,0.000141704925358148,0.00265544938883275,0.518848077743792,-0.39625565694327,-1.77051144048359,184,genotype
M4894,GSE28237_EARLY_VS_LATE_GC_BCELL_DN,0.000143972156180359,0.00269143854398334,0.518848077743792,-0.392976239886195,-1.75646795657862,189,genotype
M5385,GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN,0.000143972156180359,0.00269143854398334,0.518848077743792,-0.402023860900082,-1.79516148519632,169,genotype
M5907,HALLMARK_ESTROGEN_RESPONSE_LATE,0.000143972156180359,0.00269143854398334,0.518848077743792,-0.392260893441679,-1.7520807710935,190,genotype
M9120,GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.000143972156180359,0.00269143854398334,0.518848077743792,-0.392664150957756,-1.7550730269448,189,genotype
M1320,INGRAM_SHH_TARGETS_UP,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.438368969829571,-1.92270613430141,121,genotype
M15266,GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.629811744009807,-2.44849525955564,30,genotype
M18309,GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.831085180705466,-2.68521115019122,10,genotype
M2526,BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.416338769766942,-1.8376248993832,138,genotype
M39323,WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.459743788386559,-2.00018700262514,97,genotype
M4259,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN,0.000146239387740484,0.00271746213568508,0.518848077743792,-0.415744670816365,-1.84514913385316,145,genotype
