SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET7356,TRAN_AMY_2020_MURAL,0.0160711027559931,0.142457038799679,0.352487857583619,-0.409508580224491,-2.12760732382208,35,NR2F2|DCN|SLC6A13|LEF1|NID1|RNF152|COL1A2|RBPMS|PHLDB2|COBLL1|SLC38A11|COLEC12|RIPOR3|MYOF|ITIH5|ADGRF5|PLXDC1|IGFBP7
MOSET7394,TRAN_DLPFC_2020_MURAL,0.0160711027559931,0.142457038799679,0.352487857583619,-0.409508580224491,-2.12760732382208,35,NR2F2|DCN|SLC6A13|LEF1|NID1|RNF152|COL1A2|RBPMS|PHLDB2|COBLL1|SLC38A11|COLEC12|RIPOR3|MYOF|ITIH5|ADGRF5|PLXDC1|IGFBP7
MOSET1913,MGI_MP:0005416__ABNORMAL_CIRCULATING_PROTEIN_LEVEL,0.0163714885354388,0.14455061348055,0.352487857583619,-0.502613392953869,-2.2173727406479,17,CLU|FTH1|LRPAP1|APOA1|MME|HMOX2
MOSET8110,HODGE_2018_ASTRO_L1_2_FGFR3_GFAP_SINGLE_VS_L1,0.0163714885354388,0.14455061348055,0.352487857583619,-0.769481969022171,-2.50100840761271,5,ID3|WDR49|GFAP|SLC16A9
MOSET3749,MGI_MP:0005430__ABSENT_FIBULA,0.0169722605500448,0.148978731494838,0.352487857583619,-0.768179633547412,-2.4967754923489,5,RSPO2|FMN1|ZBTB16
MOSET5809,MGI_MP:0006208__LETHALITY_THROUGHOUT_FETAL_GROWTH_AND_DEVELOPMENT,0.0169722605500448,0.148978731494838,0.352487857583619,-0.246251551097842,-1.54720368840068,205,LSR|CXCL12|EGFL7|RAMP2|PROX1|MSX1|LTBP1|EPO|SCX|TGFBR3|TGFBR2|BMP4|CXCR4|TGFB1|PALLD|JUN|EMX2|CALCRL|ZFPM2|RXRA|PAX3|KLF1|GJA4|MET|WNT1|NFATC1|PCSK6|MGAT2|TBX2|KLF2|GLI1|MAB21L2|ITGA3|PSAP|GAB1|GATA4|LHX2|HES1|F11R
MOSET6943,ZEISEL_MURAL,0.0169722605500448,0.148978731494838,0.352487857583619,-0.267840914535452,-1.64174820434647,148,PGF|LMNA|KCTD16|PDLIM3|TRAF3IP2|DNAH8|OBSCN|ADAMTS16|CRISPLD2|MYOM1|BMP5|PALLD|PTGES3L|DES|ADAMTS8|AOC3|TGFB1I1|C1QTNF7|SMAD6|PDE3A|COL18A1|ADAMTS15|RCCD1|SLC38A11|EMILIN1|VSTM4|MAP3K7CL|MYOCD|EIF4E3|RCN3|AIRN|NEXN|TPM1|ZC2HC1A|ITGA8|CES5A|BGN|CTNNA3|NRIP2
MOSET5945,MGI_MP:0006085__MYOCARDIAL_NECROSIS,0.0172726467693573,0.151320483273183,0.352487857583619,-0.485421142410449,-2.25373997831457,20,LMNA|NPR1|TGFB1|DES|SGCD|SGCB|PPP1R13L|DMD|XBP1|CASP8|HMOX1|SGCG
MOSET6294,MGI_MP:0001196__SHINY_SKIN,0.0175730331203471,0.15365314202121,0.352487857583619,-0.494093745656231,-2.26863826072677,19,ALOX12B|TGFB1|RXRA|RARG|TRP63|CASP14
MOSET7707,LUO_2019_INH_CGE_NDNF_IGSF3_DE_NEURON_CLUSTERS,0.0178734195963761,0.155976760547445,0.352487857583619,-0.357190285665258,-1.9717257293861,49,PRDM5|RGSL1|CHODL|MECOM|PAPPA2|MS4A14|PTPRQ|NEB|MEGF11|PKIB|RELN|DISC1|CNBD1|TRPC6|MROH2B|FGF10|BCL2|SP100|DNER|BANK1|SLC25A48|BMP6
MOSET4208,MGI_MP:0001625__CARDIAC_HYPERTROPHY,0.0184741928991579,0.160597086148471,0.352487857583619,-0.331358212242093,-1.89126240421848,62,CASQ2|GJA1|PPARG|NPR1|CAV1|ADRA2A|NOS3|DES|SLC22A5|NFATC1|TIMP3|ELN|FABP3|PIK3CG|XIRP1
MOSET8677,AYHAN_2021_GRA_NEU6_DE_NEU_CLUSTERS,0.0184741928991579,0.160597086148471,0.352487857583619,-0.227070768735647,-1.45386098985397,282,RHBDF2|ITGA7|ALDH1A2|SNED1|STXBP6|SERPINB9|RAB31|KCTD16|PLXDC2|MCTP1|TGFBR2|ARHGAP22|TAFA2|CEP112|OTOF|LPCAT2|ADAMTS16|SLIT3|RBM47|ZFPM2|ATP8B4|JDP2|PALD1|ADRA1A|SPHKAP|CHST11|DTWD1|SPP1|IRAK3|SLC11A1|SLC35F3|BDNF|KCNK1|PLEKHA2|FLI1|CPNE4|SH3TC1|DISC1|CTSB|PADI2|NRP1|SLC4A4|MERTK|DPF3|MRC1|TMEM156
MOSET86,DOYLE_BRAINSTEM_MOTOR_NEURONS,0.0187745797146894,0.162893896830918,0.352487857583619,-0.321315211966783,-1.87453425279222,74,ANXA2|HSPB8|ADAM15|GLIPR1|HTR3A|PRPH|CHODL|ANXA4|TESC|CAPN1|ETNK2|RAB3D|ARHGAP9|TBX2|LGALS1|POLR3G|INSL6|XPR1|HEBP2|LCP1|SYNC|BC049762
MOSET4325,MGI_MP:0005093__DECREASED_B_CELL_PROLIFERATION,0.0193753536485894,0.167461070018423,0.352487857583619,-0.353415428913183,-1.95088814650237,49,ID3|IRAK4|CD81|LY96|POU2AF1|LY86|MYD88|SH3BP2|IRF4|PIK3R1|LYN|CD79B|CD19|SEMA4D|HRH1|BCL2|STAT6|CASP8|SPI1|PIK3AP1|DCLRE1C|BTK|NBN|TLR9|RELB
MOSET5673,MGI_MP:0008735__INCREASED_SUSCEPTIBILITY_TO_ENDOTOXIN_SHOCK,0.0193753536485894,0.167461070018423,0.352487857583619,-0.489548149952734,-2.24776709524166,19,LEPR|THBD|STAT3|IRAK3|IL22|LGALS3BP|DUSP1|ARRB2|GFI1|KCNJ8
MOSET6303,MGI_MP:0004351__SHORT_HUMERUS,0.0199761279559169,0.171012365371662,0.352487857583619,-0.465626888398681,-2.18197484178908,21,FGFR3|POSTN|HSPG2|BMP5|GDF5|NPR2
MOSET7312,TRAN_ACC_2020_NEU_FAT2_CDH15,0.0199761279559169,0.171012365371662,0.352487857583619,-0.395354821078254,-2.05407127824609,35,MSR1|CERKL|SYT2|ADAMTS18|COL13A1|RAB37|PKIB|RELN|PRAG1|MDGA1|COL27A1|IL16
MOSET7375,TRAN_AMY_2020_MURAL_DE_PAIRWISE,0.0199761279559169,0.171012365371662,0.352487857583619,-0.39536964269823,-2.05414828417157,35,DCN|SLC6A13|NID1|DOCK6|RNF152|COL1A2|RBPMS|PHLDB2|COBLL1|SLC38A11|RIPOR3|FN1|ATP1A2|MYOF|ITIH5|ADGRF5|PLXDC1|IGFBP7
MOSET7413,TRAN_DLPFC_2020_MURAL_DE_PAIRWISE,0.0199761279559169,0.171012365371662,0.352487857583619,-0.39536964269823,-2.05414828417157,35,DCN|SLC6A13|NID1|DOCK6|RNF152|COL1A2|RBPMS|PHLDB2|COBLL1|SLC38A11|RIPOR3|FN1|ATP1A2|MYOF|ITIH5|ADGRF5|PLXDC1|IGFBP7
MOSET7478,TRAN_NAC_2020_NEU_FAT2_CDH15,0.0199761279559169,0.171012365371662,0.352487857583619,-0.395354821078254,-2.05407127824609,35,MSR1|CERKL|SYT2|ADAMTS18|COL13A1|RAB37|PKIB|RELN|PRAG1|MDGA1|COL27A1|IL16
MOSET101,DOYLE_CORTICOTHALAMIC_NEURONS,0.0202765152392445,0.172926416898329,0.352487857583619,-0.318256334415592,-1.83283568522462,68,ACTN3|POPDC3|GRN|CRTAC1|SLIT3|MYOC|BTD|SLC13A5|TBCA|NSMF|SLC25A19|EMILIN1|CCN1
MOSET7267,MATHYS_2019_OLI0_DE_SUBTYPE_CLUSTERS,0.0202765152392445,0.172926416898329,0.352487857583619,-0.486778734737374,-2.23505128701167,19,CD9|CRYAB|FTH1|LRP1B|RNASE1|APOD|LAMA2|NLGN1
MOSET58,OLDHAM_CORTEX_MODULE_TAN,0.0205769026039674,0.174826023444652,0.352487857583619,-0.393634927350227,-2.04513554730258,35,SERPINH1|FOS|JUN|JUNB|GADD45B|KLF4|IER2|BTG2|HES1|CCN1|NR4A2|EGR4|ATF3|DUSP1
MOSET7127,HABIB_2017_ASC1,0.0205769026039674,0.174826023444652,0.352487857583619,-0.318225270189588,-1.82897755587376,66,FGFR3|TPD52L1|CLU|GJA1|FAM107A|PALLD|ATP1B2|CST3|TTYH1|MICALL2|GFAP|GLUD1|PREX2
MOSET5254,MGI_MP:0001596__HYPOTENSION,0.0217784528094605,0.184686201508476,0.352487857583619,-0.48250641000059,-2.21543484894637,19,ACE|GJA1|ACE2|NPR1|ADRA1A|REN1|AGT
MOSET5309,MGI_MP:0001792__IMPAIRED_WOUND_HEALING,0.0223792283180823,0.189068790086913,0.352487857583619,-0.481201289730953,-2.20944237119376,19,JUN|STAT3|SDC4|CPB2|GAB1|VIL1|ICAM1|FN1
MOSET7189,LAKE_2018_EX3C_DE_EX_CLUSTERS,0.0223792283180823,0.189068790086913,0.352487857583619,-0.253365704830316,-1.56882957581021,168,CLU|NDUFA1|UCHL1|SCN1B|DKK3|OLFM1|DNAJC6|ATP1A1|SELENOW|SLC17A7|THY1|CTSB|TUBA1A|OSBPL1A|RGS4|PNMA2|COX4I1|PSAP|ALDOA|BMERB1|PHYHIP|MTCH1|FAIM2|PRNP|INA|CCK|NAT8L|TSPAN7|APP|CLSTN1|MAP7D2|NAP1L2|PEBP1|RAB3A|YPEL3|SCG5|CADM3|HSP90AB1|KIF5A|HINT1|REEP5|TPPP|YWHAH|NDRG4|UQCRH|TMSB4X|TPI1|NEFL|APLP1|SERINC3|TUBB2A|SYNGR1|CAMK2G|TMEM59L|DMTN|KIF1A|STXBP1|ITM2B|CALM1|IDS|EIF4A2|NRGN|CPLX2|YWHAG|DSTN|CALM3|RTN3|SULT4A1|NPTN|SARAF|NAPB|CHGA
MOSET3277,MGI_MP:0001463__ABNORMAL_SPATIAL_LEARNING,0.0226796161644555,0.19089030203466,0.352487857583619,-0.28457546677897,-1.69324422159764,101,SLC6A3|LEPR|FZD9|AMPH|HCN1|FOS|NOS3|RIC8A|CHRNA7|NTAN1|HRH3|GRIN2A|LRPAP1|ARSA|DISC1|ITGA3|RYR3|CDK5|PTPRD|NXPH3|HTR1B|ARC|APP|IGBP1|NTRK2|THRB|HTR1A|ATP1A2
MOSET6782,HUMAN_RADIAL_GLIA_CANDIDATES_INTERSECT_MOSET6718_MOSET6750,0.0226796161644555,0.19089030203466,0.352487857583619,-0.312534931383263,-1.82331060669657,74,VCAM1|ANXA2|FGFR3|COL2A1|IGFBP5|FKBP9|RFX2|TNFRSF19|JUN|TGFB2|DKK3|COL4A5|COL5A1|TTYH1|SLC4A2
MOSET4627,MGI_MP:0003179__DECREASED_PLATELET_CELL_NUMBER,0.0232803920294483,0.195581353187698,0.352487857583619,-0.361405850057324,-1.95796031676999,44,FOXP3|CTSG|TAL1|SIRPA|UNC13D|SPSB2|PGM3|SNAI2|PDGFB|LYN|ADAMTS13|SERPINB2|MEOX2|RUNX1
MOSET5603,MGI_MP:0000219__INCREASED_NEUTROPHIL_CELL_NUMBER,0.0241815562254618,0.202773831812392,0.352487857583619,-0.341777242109511,-1.89909902904928,51,LEPR|FZD9|SOCS3|STAT3|TIMP2|JAK3|IRAK3|TIMP3|UNC13D|ITGB2|PIK3CG|DOK1|ICAM1|SMAD3|LYN|LY6A
MOSET1201,GAD_NERVOUS_SYSTEM_DISEASES_LEWY_BODY_DISEASE,0.024975024975025,0.204849795013729,0.287857117255149,-0.761677155621536,-2.47564081653108,5,BCHE|MAOA|NR4A2|SEPTIN3
MOSET1642,MGI_MP:0002182__ABNORMAL_ASTROCYTE_MORPHOLOGY,0.024975024975025,0.204849795013729,0.287857117255149,-0.393357875572858,-2.02960454968965,33,ESR2|SNTA1|LIFR|GFAP|PSAP|HTRA2|HES1|ABCD2|APP|PLP1|INS2|GALC|SERPINE2|EMX1|CADM1|NBN|KCNJ10
MOSET2582,MGI_MP:0004007__ABNORMAL_LUNG_VASCULATURE,0.024975024975025,0.204849795013729,0.287857117255149,-0.560171543315632,-2.33457676228016,13,WNT7B|ID1|RSPO2|LPL|NOS3
MOSET2846,MGI_MP:0004267__ABNORMAL_OPTIC_TRACT_MORPHOLOGY,0.024975024975025,0.204849795013729,0.287857117255149,-0.761535873308138,-2.47518161375847,5,AP3B1|EPHB2|EPHB1
MOSET2865,MGI_MP:0004982__ABNORMAL_OSTEOCLAST_MORPHOLOGY,0.024975024975025,0.204849795013729,0.287857117255149,-0.480293989978856,-2.22993535301001,20,SPARC|HSPG2|MITF|JUNB|PTHLH|TYROBP
MOSET3120,MGI_MP:0005025__ABNORMAL_RESPONSE_TO_INFECTION,0.024975024975025,0.204849795013729,0.287857117255149,-0.412859293968799,-2.06923182299408,29,ICOS|STAT3|LGALS3|JAK3|NCF1|IRF1|MYD88|BCL6B|IL13RA1|PYCARD|ITGB7|IL1RL1|IL4|PVR|TYK2|NLRP3|TLR9
MOSET4086,MGI_MP:0003279__ANEURYSM,0.024975024975025,0.204849795013729,0.287857117255149,-0.557333287383739,-2.32274801727683,13,GJA1|HSPG2|COL1A1|KLF2|SGCB|NKX2-5|PDGFB
MOSET5532,MGI_MP:0002494__INCREASED_IGM_LEVEL,0.024975024975025,0.204849795013729,0.287857117255149,-0.355000390908554,-1.94166800954434,46,FOXP3|PTPN6|DKK3|SHARPIN|POU2AF1|CD40|ITGB2|AICDA|LY86|LCK|LYN|CD79B|FCGR2B|CD19|HRH1|B2M|BANK1|SPI1|FAS
MOSET5796,MGI_MP:0000085__LARGE_ANTERIOR_FONTANELLE,0.024975024975025,0.204849795013729,0.287857117255149,-0.762038974802628,-2.47681681915412,5,MSX1|TGFB2
MOSET69,OLDHAM_CAUDATE_NUCLEUS_MODULE_PURPLE,0.024975024975025,0.204849795013729,0.287857117255149,-0.532374631077475,-2.2972737158884,15,STAB1|LY86|TYROBP|FCER1G|C1QB|LAPTM5|IRF8|C1QA
MOSET7519,VELMESHEV_2019_AST_FB,0.024975024975025,0.204849795013729,0.287857117255149,-0.296613581218718,-1.74051970978172,83,FGFR3|CLU|MMD2|NPAS3|PRKG1|CST3|TTYH1|GABRB1|GLIS3|GFAP|GLUD1|SLC4A4|PREX2|RYR3|AHCYL2|PARD3B|SORBS1|DST|NAT8L|SLC1A2|PTGDS|NTRK2|ATP1A2|DPP10|TRPS1|SHROOM3|FBXL7|RFX4|ADGRV1|ZBTB20|NTM|APOE|CAMK2G|DTNA|CADM1|RGS20|HPSE2|MAST4
MOSET7553,YANG_2021_MACROPHAGE_MICROGLIA,0.024975024975025,0.204849795013729,0.287857117255149,-0.24317538468262,-1.50984838216973,180,RHBDF2|MSR1|KCNK13|RAB31|PLXDC2|LRRK1|DENND3|FMN1|ARHGAP22|LPCAT2|RBM47|MYO1F|ATP8B4|PALD1|PRAM1|CHST11|SPP1|SLC11A1|FGD2|LRRK2|DISC1|PTPRE|ST8SIA4|CTSB|PADI2|MERTK|CD163|BLNK|LY86|TMEM156|SYK|SH3KBP1|NFATC2|HCLS1|TMEM163|ARHGAP25|PRKAG2|WDFY4|APBB1IP|LYN|MAF|CPVL|HDAC9|TFEC|ANKRD44|IL13RA1|RUNX1|OXR1|SLC9A9|LHFPL2|RUBCNL|KCNIP1|CPED1|LAPTM5|CYFIP1|NCKAP1L|PIK3R5|PIK3AP1|ARHGAP24|TBXAS1|SH3RF3|DOCK2|SRGAP2|BNC2|KCNQ3|DOCK8|PTPRC|CSF1R|IQGAP2
MOSET7113,AGARWAL_SN_2020_ODC_2,0.0250827208538902,0.20535907637285,0.352487857583619,-0.24196454801107,-1.51734970968822,202,EYA4|SCRG1|CRYAB|SLC39A11|DLC1|SEC11C|NPC2|SLC44A1|PLAAT3|COPS9|FMN1|PLEKHG1|ST18|MSRA|SELENOP|TIMP2|TBCB|ACTN2|MGST3|SASH1|FEZ1|AGPAT4|PCSK6|CNTNAP4|GAS2|TUBB2B|COL18A1|MYO1D|ROGDI|TUBA1A|SNX1|RASGRP3|LGALS1|GJB1
MOSET13,FOSTER_EARLY_ENDOSOME_PROTEINS,0.025974025974026,0.206644945160846,0.282013350011725,-0.356259595674974,-1.94110423527485,45,TTR|GSTT1|WASHC3|CCDC93|DCTN2|LAMP1|RPL13A|RPS5|B2M|RPS27|SLC2A2|HPX|COPE|RPS27L|RAB6A|RPL5|SCAMP1|LMAN1|HAGH|HDLBP|SCAMP3|RPL3|MAL2|STX12
MOSET2028,MGI_MP:0002376__ABNORMAL_DENDRITIC_CELL_PHYSIOLOGY,0.025974025974026,0.206644945160846,0.282013350011725,-0.380757140760833,-2.01813418512779,38,FOXP3|LGALS3|RXRA|JAK3|CD40|CLEC7A|TYROBP|MYD88|F11R|RGS1|PLXNA1|TLR7
MOSET268,GAD_NEOPLASMS_LUNG_NEOPLASMS,0.025974025974026,0.206644945160846,0.282013350011725,-0.30405430682763,-1.77100505749155,78,CYP1B1|GSTM4|EPHX1|UGT1A1|NOS3|ABCG2|XPA|SULT1A1|GSTT1|POLG2|ELANE|MRPL41|MMP2|PPP1R13L|MLH3|MYCL|POLK|GSTM3|AGER|HRAS|RASSF1|UGT1A9|XRCC3|HMOX1|MMP9|CYP1A1|FAS|VEGFA|MGMT|OGG1|MUC1
MOSET5094,MGI_MP:0003045__FIBROSIS,0.025974025974026,0.206644945160846,0.282013350011725,-0.44865916915027,-2.12408587879004,22,LMNA|SH2B3|CAV1|SGCD|STAT3
MOSET5373,MGI_MP:0003394__INCREASED_CARDIAC_OUTPUT,0.025974025974026,0.206644945160846,0.282013350011725,-0.760548748002131,-2.47197321019727,5,MLYCD|KLF2|ELN|GIPC1|APOE
MOSET617,GAD_NERVOUS_SYSTEM_DISEASES_INTRACRANIAL_ANEURYSM,0.025974025974026,0.206644945160846,0.282013350011725,-0.573605939038871,-2.32548597262316,12,ACE|NOS3|COL1A2|ELN|APOA1|ACVRL1|MMP9|LIMK1|ENG
MOSET6496,MGI_MP:0001209__SPONTANEOUS_SKIN_ULCERATION,0.025974025974026,0.206644945160846,0.282013350011725,-0.501517950577448,-2.21253999226021,17,NEIL1|STAT3|ITGB2|NFKBIZ|MPZL3|NAGLU|LY6A
MOSET6595,MGI_MP:0000280__THIN_VENTRICULAR_WALL,0.025974025974026,0.206644945160846,0.282013350011725,-0.314318931824931,-1.80652614844672,66,GJA1|ACE2|PDLIM3|PPARG|TGFBR3|HEY2|CAV1|NOS3|JUN|ZFPM2|RXRA
MOSET6755,FIETZ_mSVZ<mVZ+mCP,0.0256834974905973,0.206644945160846,0.352487857583619,-0.229803012179717,-1.46113321926021,256,SRI|CLU|CD82|PDPN|DECR2|TJP3|TUBD1|DPYSL4|SLITRK2|SLC44A1|TNFRSF19|BCAN|SYT9|ADAMTS18|CEP112|GM16580|RPRM|CPNE2|MSRA|FUZ|PMM1|BHLHE40|TIMP2|LMO7|MRPS6|SCHIP1|TMEM107|HDAC11|THBS3|MRPL33|SIRPA|ITM2C|PXDN|SLC35F5|ELN|HINT3|MIF4GD|ABHD14A|PYGB|GLB1|RPL12|KATNAL2|SIPA1L1|LDHA|TXNIP|GM13669|AI987944|GM11650|GM12700|SSBP2|PCDH19|SCAP|CCDC112|DMD|TCTN2|LTBP4|GM16295|PDK1|NTRK2|EPS15|KCNIP3|ZDHHC12|CUEDC1|HIP1|REST|TMEM164|XYLT1|CX3CL1|LDHA-PS2
MOSET6850,ZHANG_MOUSE_NEURONS_2014,0.025974025974026,0.206644945160846,0.282013350011725,-0.286591872498681,-1.69844141444282,93,CXCL12|EBF3|SYN2|NHLH2|TRP73|UCHL1|LY6H|NSG2|OLFM1|CD274|SYT4|RELN|CAMK2B|THY1|RGS4|GAP43
MOSET6870,TURCAN_UPREGULATED_IN_IDH1MUT_ASTROCYTES_90_GENES,0.025974025974026,0.206644945160846,0.282013350011725,-0.295501150367341,-1.72121881265627,80,CD9|LRIG1|BACE2|TNNT1|CRTAC1|TGFB1|EN1|EEPD1|LGALS3|COL6A3|AGPAT2|ASS1|RELN|AHNAK2|DNALI1|THY1|TUBA1A|LRRC17|EPHB2
MOSET7316,TRAN_ACC_2020_ASTRO_A_DE_PAIRWISE,0.025974025974026,0.206644945160846,0.282013350011725,-0.39376736105509,-2.03486147729231,34,FGFR3|SLC39A12|MMD2|ATP13A4|MFGE8|RANBP3L|ARHGEF26|SLC4A4|CABLES1|RHOJ|SLC1A2|ATP1A2|STON2
MOSET7482,TRAN_NAC_2020_ASTRO_A_DE_PAIRWISE,0.025974025974026,0.206644945160846,0.282013350011725,-0.39376736105509,-2.03486147729231,34,FGFR3|SLC39A12|MMD2|ATP13A4|MFGE8|RANBP3L|ARHGEF26|SLC4A4|CABLES1|RHOJ|SLC1A2|ATP1A2|STON2
MOSET7632,ABSINTA_2021_ENDOTHELIAL_DE_VASC_CLUSTERS,0.025974025974026,0.206644945160846,0.282013350011725,-0.217348315864942,-1.40920987192576,327,EGFL7|TPD52L1|GALNT18|LRIG1|BACE2|VIM|NXN|FTH1|CP|DENND3|MCTP1|RPS3|PLEKHG1|PODXL|SEMA6A|TM4SF1|MECOM|FAM107A|ADAMTS9|HSPG2|ST3GAL6|ITM2A|ABCG2|CALCRL|ANXA3|EEF1A1|MCF2L|SLC7A5|CHST11|PLPP1|MTUS2|SMAD6|SELENOW|BSG|SRP14|GLIS3|RPL14|FLI1|TGM2|CGNL1|PTPRE|GFAP|EPB41L4A|IL1R1|NRP1|SNTG2|RPL41|CLDN5|RYR3|SPOCK2|TEK|RPL15|PPFIBP1|PECAM1|PDLIM5|SMAD9|TIE1|MTCH1|CHL1|SLC16A1|TBC1D4|ADGRL4|EFEMP1|SLC2A3|IFI27|RPS2|DOCK9|ERG|SLC1A2|CCDC85A|RPS9|GMDS|DIPK2B|LMBR1|HSP90AB1|MYO1E|DPP10|MFSD2A|KCNIP4|SERF2|HRH1|ATP7B|B2M|PDE10A|ADGRF5|RPL29|VCL|TNFAIP8|RPS19|RPS23|IER3|ACKR1|FRAS1|ADD1|SLC7A1|C1GALT1|TMSB4X|IGFBP3|HPCAL1|BMP6|FLT1
MOSET7684,LUO_2019_EXC_L1_3_CUX2_SLC35F3_DE_NEURON_CLUSTERS,0.025974025974026,0.206644945160846,0.282013350011725,-0.301543023120465,-1.75675403969019,79,CPXM2|PYGL|SLCO2A1|FBLN2|ARSB|ADAMTS16|NIBAN2|STEAP3|FAM163A|ANXA11|PEPD|GRIK4|CHST8|MDGA1|COL27A1|MTA3|KREMEN1|WFDC1|SMAD3|PDGFD|RPS6KA5|DAAM2|KCNIP4|HS6ST3|ACVR1C|SERPINE2|DGKG|VGLL4|SLC7A1|HPCAL1
MOSET7724,LUO_2019_INH_MGE_B3GAT2_STK32A_DE_NEURON_CLUSTERS,0.025974025974026,0.206644945160846,0.282013350011725,-0.287116336326561,-1.69708562659229,91,STXBP6|RAB31|HTRA1|KCNJ5|SYT9|NPAS3|SEMA6A|ITGAX|ADAMTS9|MITF|UGT1A8|SYNPR|AFAP1L2|UGT1A5|UGT1A10|RELN|SHISA6|ITGA9|GRIK2|EDNRA|LRRC36|STK32B|RAB3B|ALDH7A1|ABTB2|FRMD3|ANO5|BICC1|ANKRD44
MOSET1787,MGI_MP:0000285__ABNORMAL_CARDIAC_VALVE_MORPHOLOGY,0.026973026973027,0.211233983407896,0.276500599254472,-0.426254687803312,-2.10435257520662,27,COL2A1|SGSH|RBP4|POSTN|ARSB|ZFPM2|ADAM12|SMAD6
MOSET2133,MGI_MP:0001216__ABNORMAL_EPIDERMAL_LAYER_MORPHOLOGY,0.026973026973027,0.211233983407896,0.276500599254472,-0.326066211716487,-1.8425700368105,57,FOXP3|FREM1|DSP|MSX2|SHARPIN|COL1A1|RARG|TRP63|UBXN11|ITGA3|ITGB2|PRSS8|COL17A1|CD34|GATA3|FGF10|PPARD
MOSET302,GAD_EYE_DISEASES_DIABETIC_RETINOPATHY,0.026973026973027,0.211233983407896,0.276500599254472,-0.434578306383623,-2.09051108244025,24,ACE|PPARG|NOS3|GSTT1|AGT|PON1|ICAM1|SLC2A1|AGER|SLC12A3
MOSET3052,MGI_MP:0004756__ABNORMAL_PROXIMAL_CONVOLUTED_TUBULE_MORPHOLOGY,0.026973026973027,0.211233983407896,0.276500599254472,-0.475223503656436,-2.18199528382964,19,NEIL1|CD151|DAB2|AQP11|AP3B1|ITGA3|REN1
MOSET4,ABA_OLIGODENDROCYTES,0.026885051234074,0.211233983407896,0.352487857583619,-0.322029772807831,-1.84714115190619,65,TTYH2|OMG|CRYAB|SLC44A1|CD81|PLEKHG3|NRBP2|SELENOP|MCAM|FABP5|GATM|GJB1|APOD|S1PR5|MAL|CNTN2|SERINC5|PTGDS|DAAM2|MAG|GPR37|PCYT2|SGK1|OLIG1
MOSET5716,MGI_MP:0008560__INCREASED_TUMOR_NECROSIS_FACTOR_SECRETION,0.026973026973027,0.211233983407896,0.276500599254472,-0.458744748094974,-2.14972443406028,21,STAT3|IRAK3|TIMP3|TNFRSF10B|B3GNT2|LYZ2|SERPINB1A|PIK3CG
MOSET6256,MGI_MP:0000276__RIGHT_VENTRICLE_HYPERTROPHY,0.026973026973027,0.211233983407896,0.276500599254472,-0.528681121916622,-2.28133568838051,15,GJA1|HEY2|CAV1|SLIT3|PDGFA
MOSET7046,Cybersort_Dendritic_Cells_Activated,0.026973026973027,0.211233983407896,0.276500599254472,-0.357876461029504,-1.93830228835148,43,PLA2G7|SLC15A3|ARHGAP22|ST3GAL6|CCL22|NR4A3|SLC2A6|EBI3|BIRC3|KYNU|TREM2|CCL20|RASSF4|LAMP3
MOSET72,OLDHAM_CAUDATE_NUCLEUS_MODULE_TURQUOISE,0.026973026973027,0.211233983407896,0.276500599254472,-0.336487702539497,-1.86970748911079,51,ENPP2|CD9|CRYAB|PLAAT3|SLC31A2|ST18|LIPA|FEZ1|RNASE1|RASGRP3|MAL|HSPA2|SH3GL3|LAMP1|MAG|GPR37|NKX2-2|PDE8A|FA2H|PRRG1
MOSET15,FOSTER_ER-GOLGI-DERIVED_VESICLE_PROTEINS,0.027972027972028,0.215312892235969,0.271288554688953,-0.269403649841337,-1.61930764500145,116,CLU|ANXA6|TTR|RPS8|EHD3|RPL9|AGPAT2|MGAT2|WASHC3|CFH|APOA1|RPS14|SNX1|CCDC93|ST3GAL4|RPL15|LGALS9|RPS7|RPS18|RPL38|NUCB1|FMO5|MAN2A1|CISD1|GNA11|ARPC5|APOE|RPL13|COPE|RAB5B|RPS11|PSMD9|RAB6A|RPL6|LMAN1|APOA2|HAGH|COQ8A|ALDOC|STBD1|ALB|SEC23A|RPL21
MOSET1616,MGI_MP:0004784__ABNORMAL_ANTERIOR_CARDINAL_VEIN_MORPHOLOGY,0.027972027972028,0.215312892235969,0.271288554688953,-0.649559386335001,-2.38979849716919,8,NR2F2|DLL4|EPHB4
MOSET164,STANFORD_GLOMERULI_SW,0.027972027972028,0.215312892235969,0.271288554688953,-0.299064458106093,-1.741941014906,78,SPARC|APLNR|LMO2|RAMP2|SULF1|IGFBP5|POSTN|ADAMTS9|PLAT|EHD3|SMAD6|ALS2CL|MTSS1|SPOCK2|TEK|CYP11B1
MOSET1811,"MGI_MP:0002436__ABNORMAL_CD8-POSITIVE,_ALPHA-BETA_CYTOTOXIC_T_CELL_MORPHOLOGY",0.027972027972028,0.215312892235969,0.271288554688953,-0.633919266708116,-2.3883113325185,9,PSMB10|SERPINB9|LGALS3|CYTIP|GZMB|B2M
MOSET2746,MGI_MP:0000737__ABNORMAL_MYOTOME_DEVELOPMENT,0.027972027972028,0.215312892235969,0.271288554688953,-0.551887996824853,-2.30005416759037,13,MECOM|MYF6|PAX3|WNT1|PDGFA|PRDM1
