SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET3551,MGI_MP:0001142__ABNORMAL_VAGINAL_OPENING,0.0879120879120879,0.729172107599896,0.147331213699377,0.524992392596107,2.12108518749718,6,LHCGR|GATA5|GNRH1
MOSET3651,MGI_MP:0005270__ABNORMAL_ZYGOMATIC_BONE_MORPHOLOGY,0.0879120879120879,0.729172107599896,0.147331213699377,0.49487288329715,2.1221371911828,7,DLX2|DLX1|DLX5|ZIC3|CHUK
MOSET4247,MGI_MP:0003996__CLONIC_SEIZURES,0.0879120879120879,0.729172107599896,0.147331213699377,0.467126123462845,2.13266278358377,8,CACNB4|SLC13A1|GABBR2|BSN
MOSET5791,MGI_MP:0001278__KINKED_VIBRISSAE,0.0879120879120879,0.729172107599896,0.147331213699377,0.520071632686177,2.10120423092832,6,APC|TGFA|FOXN1|SGK3
MOSET7634,ABSINTA_2021_VSMC_DE_VASC_CLUSTERS,0.0889110889110889,0.736112427718267,0.14641623786055,0.201256028533558,1.60463788559336,95,NR2F2|PIP5K1B|SLIT3|NHS|SMOC2|RCAN2|HSPB1|ADAMTS1|COL6A2|CRISPLD2|RBM20|TBC1D1|BTBD9|CRYAB|DSTN|CPE|ELL2|MFGE8|LGALS1|MGP|KCNAB1|ITGA7|ARHGAP6|MYOCD|APOE|INPP4B|S100A6|CALD1|ADGRL3|RGL3
MOSET1836,MGI_MP:0000849__ABNORMAL_CEREBELLUM_MORPHOLOGY,0.0899100899100899,0.737652943801226,0.14551614609036,0.213317136878755,1.63987678396261,71,GRID2|OTX1|CACNA1A|SHH|ATP2B2|PTEN|RORA|PTCH1
MOSET1871,MGI_MP:0004023__ABNORMAL_CHROMOSOME_NUMBER,0.0899100899100899,0.737652943801226,0.14551614609036,0.465613575195953,2.12575724943539,8,MAD2L1|BRCA1|HELLS|GADD45A
MOSET2284,MGI_MP:0005149__ABNORMAL_GUBERNACULUM_MORPHOLOGY,0.0899100899100899,0.737652943801226,0.14551614609036,0.555246618471509,2.09355397764425,5,RXFP2|HOXA10
MOSET2629,MGI_MP:0001068__ABNORMAL_MANDIBULAR_NERVE_BRANCHING,0.0899100899100899,0.737652943801226,0.14551614609036,0.551374845811911,2.07895548252085,5,DLX2|NRG1
MOSET5550,MGI_MP:0008687__INCREASED_INTERLEUKIN-2_SECRETION,0.0899100899100899,0.737652943801226,0.14551614609036,0.549556293688074,2.07209864286483,5,CBLB|SIT1|STK17B
MOSET2210,MGI_MP:0000084__ABNORMAL_FONTANELLE_MORPHOLOGY,0.0909090909090909,0.741824722040549,0.144630528034484,0.414947142237952,2.01147006381681,10,RUNX2|THRB|RPS6KA3|DLX5
MOSET6136,MGI_MP:0000748__PROGRESSIVE_MUSCLE_WEAKNESS,0.0909090909090909,0.741824722040549,0.144630528034484,0.339107099241705,1.93865492565202,18,DMD|TTN|SCN8A|DYSF|SGCG|KIF1B|NEFH|MTM1|GAN
MOSET7170,LAKE_2018_IN4B,0.0909090909090909,0.741824722040549,0.144630528034484,0.160628718827022,1.41013737327684,268,KIRREL3|UNC5D|GRIA4|PKNOX2|GRIK1|HPCAL1|TOX2|GRIA1|MORF4L2|ANKRD55|DPP6|EPHA3|LRRTM3|NTNG1|KIT|ITM2B|CDHR3|APP|NSG2|SYN2|TERF2IP|PRNP|NSF|GAD1|GALNT18|FGF13|ADARB2|PIP5K1B|KCNC2|GRIN3A|ZMAT4|KCNIP1|SH3GL3|SLIT2|APLP2|GRIK2|ASTN1|NXPH1|SUSD4|FSTL5|USP11|BRINP2|NPTXR|DAB1|HSP90AB1|TENM4|UBASH3B|NXPH2|WASF3|CHST11|EML6|CNTN5|DSCAML1|ITM2C|SLC6A1|AMPH|SEZ6L2|NMNAT2|CNTNAP4|ERBB4|MAP7D2|EPHA5|AP1S2|SCG2|CACNA2D1|PLCXD3|TMSB4X|DNER|GAD2
MOSET3627,MGI_MP:0004076__ABNORMAL_VITELLINE_VASCULAR_REMODELING,0.0919080919080919,0.748630184895894,0.143758989039275,0.243566391126282,1.71278848240428,45,TGFBR1|SLC8A1|MIB1|TTN|FOXO1|MYL7|TBX20|PTPRB|DICER1|MAP3K7|ENG|ZMIZ1|NOTCH1|HIF1A|HEY1|FLT4
MOSET106,DOYLE_SPINAL_MOTOR_NEURONS,0.0929070929070929,0.752713358070501,0.142901149386948,0.268874716029863,1.80429921727297,35,H4C8|AMHR2|CPNE8|UTS2|2900079G21RIK|SLC5A7|REM2|CARTPT|GNMT|HTATIP2|KCNJ14|MNX1
MOSET7294,TRAN_ACC_2020_EXCIT_B,0.0929070929070929,0.752713358070501,0.142901149386948,0.279392990758464,1.82136588367003,31,CRYM|HTR2C|ATP2C2|ASIC2|BMPER|SEMA3E|EFHD2|COL12A1|OLFM3
MOSET7460,TRAN_NAC_2020_EXCIT_B,0.0929070929070929,0.752713358070501,0.142901149386948,0.279392990758464,1.82136588367003,31,CRYM|HTR2C|ATP2C2|ASIC2|BMPER|SEMA3E|EFHD2|COL12A1|OLFM3
MOSET5492,MGI_MP:0003895__INCREASED_ECTODERM_APOPTOSIS,0.0949050949050949,0.764803580078891,0.141225119642531,0.546343213089797,2.05998374212841,5,HNF4A|UGCG|HTT
MOSET6665,MGI_MP:0005366__VARIEGATED_COAT_COLOR,0.0949050949050949,0.764803580078891,0.141225119642531,0.546197771279698,2.05943535467332,5,TYR|OCA2
MOSET7653,MORABITO_2021_OLIGO6_DE_SUBTYPE_CLUSTERS,0.0949050949050949,0.764803580078891,0.141225119642531,0.197513248060574,1.56676529243388,92,AGPAT4|RASGRF1|PTPRE|SLIT2|TIAM1|SMOC1|TESK2|FCHSD2|RUNX1T1|FIGN|LRP2|TOX3|SVEP1|TMEM132C|ZDHHC14|PPP3CA|ERBB4|DCC|KIF5C|SLC4A8|KCNAB1|SLC13A3|LAMP2|ROR1|PLXDC2|ADGRL3|GTF2IRD1|PRKD1|NEGR1
MOSET145,STANFORD_B-CELLS_EXPANDED_SW,0.0969030969030969,0.775395680157585,0.139599673451922,0.174861626596877,1.48972826942661,164,PRKCB|BACH2|FCRL5|ADAM19|AFF3|IGKC|OSBPL10|ITPR1|NFKBIE|MEF2C|DTX4|MS4A1|AFF2|CD83|ADCYAP1|EBF1|AIM2
MOSET2035,MGI_MP:0004206__ABNORMAL_DERMOMYOTOME_DEVELOPMENT,0.0969030969030969,0.775395680157585,0.139599673451922,0.50793920129313,2.05218652918818,6,DMRT2|RTEL1
MOSET500,GAD_DISORDERS_OF_ENVIRONMENTAL_ORIGIN_TOBACCO_USE_DISORDER,0.0969030969030969,0.775395680157585,0.139599673451922,0.300706154470264,1.84249960451706,23,SLC6A4|PTEN|PPP1R1B|TPH1|DLG4|TH|DRD2
MOSET7450,TRAN_HIP_2020_INHIB_D_DE_PAIRWISE,0.0969030969030969,0.775395680157585,0.139599673451922,0.300433519127755,1.84082910159159,23,PLCH1|DKK2|FAM89A|TRIM67|LRP8
MOSET2537,MGI_MP:0002109__ABNORMAL_LIMB_MORPHOLOGY,0.0989010989010989,0.779017857142857,0.138022242496643,0.235591529068284,1.67660379674974,49,THRB|CYP26B1|PBX1|SHH|RYR1|DMD|FMN1
MOSET258,"GAD_CONGENITAL,_HEREDITARY,_AND_NEONATAL_DISEASES_AND_ABNORMALITIES_HEMOCHROMATOSIS",0.0989010989010989,0.779017857142857,0.138022242496643,0.430322521026526,2.01568179767719,9,HJV|TFRC|HAMP
MOSET2953,MGI_MP:0000696__ABNORMAL_PEYER'S_PATCH_MORPHOLOGY,0.0979020979020979,0.779017857142857,0.13880510939114,0.297712418300654,1.8241562562798,23,RAG2|CCR6|FOXN1|RELB|IRAK3|PRKCZ|TNF|TCIRG1|LYST|CXCL13|PTPN6|SOCS1|NOD2|TGFB1|DOCK2|TNFRSF1A|NFKB2|PRKDC|ARFRP1|CTNNB1|NFKB1|CXCR5|POLM
MOSET3290,MGI_MP:0000104__ABNORMAL_SPHENOID_BONE_MORPHOLOGY,0.0989010989010989,0.779017857142857,0.138022242496643,0.475257996830533,2.03802371178926,7,OTX1|MN1|PHC1
MOSET3431,MGI_MP:0002434__ABNORMAL_T-HELPER_2_CELL_MORPHOLOGY,0.0979020979020979,0.779017857142857,0.13880510939114,0.478037793448047,2.04994416648592,7,HIVEP2|EBI3
MOSET5855,MGI_MP:0003241__LOSS_OF_CORTEX_NEURONS,0.0989010989010989,0.779017857142857,0.138022242496643,0.476861669907088,2.04490065815897,7,PLAUR|MYCBP2|ATRX|CD40LG
MOSET5888,MGI_MP:0002789__MALE_PSEUDOHERMAPHRODITISM,0.0989010989010989,0.779017857142857,0.138022242496643,0.475020633527062,2.03700583929893,7,AMHR2|DHH|AMH|STAR
MOSET6861,NOUSHMEHR_HYPOMETHYLATED_IN_GCIMP_PRONEURAL_30_GENES,0.0979020979020979,0.779017857142857,0.13880510939114,0.302231815616238,1.86696384468099,24,AKAP6|NEU4|SCRT1|TNFSF9|PABPC5
MOSET7013,CHAT_STR_noGSE3790_subD1.D2_MetaCor_top50,0.0989010989010989,0.779017857142857,0.138022242496643,0.240689776468675,1.69881721077942,46,AKAIN1|ADRA1D|INSYN2B|CABP7|ECEL1|CRABP2|ARX|LRRC38|GFRA3|SLC10A4|PRKAG3|ANK1|MDGA1|CALHM1|SLC12A3|GBX2|FRMD4B|SLC18A3
MOSET1709,MGI_MP:0005265__ABNORMAL_BLOOD_UREA_NITROGEN_LEVEL,0.0999000999000999,0.781459919390954,0.137250779610133,0.474131670715982,2.03319374713013,7,POU3F3|IKZF3
MOSET3865,MGI_MP:0004530__ABSENT_OUTER_HAIR_CELL_STEREOCILIA,0.0999000999000999,0.781459919390954,0.137250779610133,0.47326945577277,2.0294963564273,7,CACNA1D|ATP2B2|KCNE1
MOSET5972,MGI_MP:0001435__NO_SUCKLING_REFLEX,0.0999000999000999,0.781459919390954,0.137250779610133,0.392394485197912,1.95834785355098,11,INHBA|DLX5|POU4F1|NTRK2
MOSET6618,MGI_MP:0000745__TREMORS,0.0999000999000999,0.781459919390954,0.137250779610133,0.176836374542172,1.49055154061146,146,GRM1|KCNAB2|PRNP|NBN|WASF1|GJC2|CTSF|NGF|CNTNAP1|ACP2|NEU1|ASPA|MEA1|PSAP|ANK1|DBNL|MAF|CPE|NPC2|PMP22|GABRA1|SUMF1|CTSA|CACNA2D2|RELN|FGFR2|CDKN1B|BMP7|ARSA|ATP1B2|GRIA2|MCL1|TPP1|ATF2|TRAK1|SMN1|IKBKG|ATP7B|SMPD1|ABCD1|PDXP|CLDN11|LPIN1|NDUFB6|ZMPSTE24|CTSB|SPR|ABCA5|GLB1|CYS1
MOSET215,STANFORD_T-CELL_PLUS1_SW,0.100899100899101,0.782528582528583,0.136490437780413,0.215411958357161,1.62528916589172,66,CDK6|CD6|CD2|IPCEF1|KLRB1|RORA|PAG1|AFF2|PRSS1|KLRK1|CDR2|CENPF|RASGRP1
MOSET2508,MGI_MP:0003921__ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY,0.100899100899101,0.782528582528583,0.136490437780413,0.289672415878376,1.81376831206921,25,ADRA1B|TRIM54|PTEN|FOXM1|JARID2
MOSET5488,MGI_MP:0005091__INCREASED_DOUBLE-POSITIVE_T_CELL_NUMBER,0.100899100899101,0.782528582528583,0.136490437780413,0.314652801808331,1.85152444000933,20,ITK|RAG2|SIT1|CREBBP|CYLD|RAG1|FBXW7|IL7R|ATM|CD7|ETS1
MOSET5935,MGI_MP:0000749__MUSCLE_DEGENERATION,0.100899100899101,0.782528582528583,0.136490437780413,0.301166759281275,1.86038471711339,24,ATXN1|PLEC|DMD|KY|TTN|SGCG
MOSET6852,ZHANG_MOUSE_OPC_2014,0.100899100899101,0.782528582528583,0.136490437780413,0.198224721153368,1.58046891683961,95,DPP6|BRINP3|TPM1|TMEM255A|NXPH1|FXYD6|SMOC1|PLPP4|GFRA1|SH3BP4|CHST11|OLFM2|QPCT|NKAIN4|MDK|DNER
MOSET4612,MGI_MP:0004529__DECREASED_OUTER_HAIR_CELL_STEREOCILIA_NUMBER,0.101898101898102,0.786244367877021,0.135740943810425,0.534399580987456,2.0149503503642,5,PCDH15|TSHR
MOSET5275,MGI_MP:0000242__IMPAIRED_FERTILIZATION,0.101898101898102,0.786244367877021,0.135740943810425,0.285361009884496,1.8125055146847,27,GRID2|AMHR2|CYCT|SPEM1|AGFG1
MOSET7285,SCHIRMER_2019_IN_SST,0.101898101898102,0.786244367877021,0.135740943810425,0.445000870125732,2.03165001208722,8,THRB|HSPH1|FAM135A|HSPA4L
MOSET1667,MGI_MP:0004768__ABNORMAL_AXONAL_TRANSPORT,0.103896103896104,0.786939271079505,0.134273452883202,0.425353673320882,1.99240712487641,9,DST|VPS54|KIF1B|NEFH|GAN
MOSET2844,MGI_MP:0001330__ABNORMAL_OPTIC_NERVE_MORPHOLOGY,0.103896103896104,0.786939271079505,0.134273452883202,0.288968946734972,1.81876406036895,26,SCN1B|PAX2|NEUROD1|GDF11|DCC
MOSET3320,MGI_MP:0003897__ABNORMAL_ST_INTERVAL,0.103896103896104,0.786939271079505,0.134273452883202,0.498021001206229,2.01211481084017,6,ABCC9|TH|VEGFA
MOSET399,GAD_MENTAL_DISORDERS_NEUROTIC_DISORDERS,0.102897102897103,0.786939271079505,0.135002033828631,0.40563526175936,1.96633041369292,10,SLC6A4|PLXNA2
MOSET4270,MGI_MP:0004739__CONDUCTIVE_HEARING_LOSS,0.103896103896104,0.786939271079505,0.134273452883202,0.496676389187804,2.00668228138749,6,POU3F4|DLX1
MOSET4280,MGI_MP:0001316__CORNEAL_SCARRING,0.103896103896104,0.786939271079505,0.134273452883202,0.527612280089585,1.9893588738572,5,ITGA2|TGFA|ITGA5
MOSET4450,MGI_MP:0004402__DECREASED_COCHLEAR_OUTER_HAIR_CELL_NUMBER,0.102897102897103,0.786939271079505,0.135002033828631,0.468762675827405,2.01017017053727,7,THRB|TSHR|USH2A
MOSET5261,MGI_MP:0002578__IMPAIRED_ABILITY_TO_FIRE_ACTION_POTENTIALS,0.103896103896104,0.786939271079505,0.134273452883202,0.492357742821334,1.98923399648443,6,KCNA2|KCNMA1|CACNA1G|ETV1|ANK3
MOSET7017,Layer3_He_NatNeuro_2017,0.102897102897103,0.786939271079505,0.135002033828631,0.157799026900731,1.38388333070537,266,KCNK15|SLC17A6|UNC5D|ALOXE3|PKNOX2|TOX2|TMEM163|NTNG1|PLCH2|CFAP221|FBXO10|GNG13|TENM2|SLC6A7|EPN3|PNKD|PVR|PSEN2|CITED2|AQP11|LPL|TIAM1|F7|LCP2|VPS39|DENND1A|CCNA1|TNNI3K|RCAN2|NEFM|PNMA3|ABCC8|DDX24|TMEM178B|P2RX6|PPP1R21|BAIAP3|ABCF3|TMEM132C|TM9SF4|JDP2|STEAP2|FHDC1|TNIP1|INA|MED12L|SYT13|TFIP11|UBL4A|GRM7|FNDC10|NFE2L1|MFGE8|FAM110A|ARMC9|KCNJ11|PPM1J|LRRC4|CD99L2|GPAT4|TMX4|GPR6|CLN6|CHST10|IFFO1|TMEM200B|SLC39A14|SND1|CNTNAP2|COPG1|KCNS1|CRELD1|CSMD1|PNPLA5|TMEM127|VIPR2|MYBBP1A|LINGO2|SLC29A1|CHAF1B|ANO10|NGB|LRFN5|RTP1
MOSET7454,TRAN_HIP_2020_OPC_COP_DE_PAIRWISE,0.103896103896104,0.786939271079505,0.134273452883202,0.273603746530363,1.80219839031995,33,CRB1|TMEM163|RHBDL3|SMOC1|BMPER|ADAM33|ANGPTL2|B3GNT7
MOSET7662,MORABITO_2021_MICROGLIA1_DE_SUBTYPE_CLUSTERS,0.103896103896104,0.786939271079505,0.134273452883202,0.145821000184316,1.30204588765714,417,KIRREL3|ENOX2|RGS10|TMEM163|RGL1|SEM1|TERF2IP|TRPS1|SFMBT2|SYTL3|SPATS2L|TTC39C|RASA3|RPS6KA5|RIPOR2|KCNIP1|NEK10|SIPA1L1|SLC2A3|SKAP2|FTH1|DPYD|EAF2|STK3|TIAM1|NR3C2|LCP2|RB1|DENND1A|PDE4B|NEAT1|ANKRD44|NRP1|OXR1|NHSL1|DDIT4|SESN1|APBA2|BCL6|OTULINL|TYMP|SEC24D|SPATA6|MAP2K6|CHSY1|JDP2|KBTBD12|PLSCR1|DIAPH1|MAF|ST6GALNAC3|IGF2R|PYGL|PGGHG|APPL2|PATJ|SUSD3|PLCXD3|ELL2|CPM|MICOS10|MRC2|ATP1B3|PTPN14|FNDC3A|TANC1|LPAR1|PARP8|DTNBP1|GCA|HSP90B1|CAMK1D|CASP4|LGMN|TCF4|ABR|CEBPD|APOE|INPP4B|SNRNP70|PPP2R2B|HSPA5|ARHGAP17|SND1|FRMD4B|CNTNAP2|MAP4K4|SNCA|F13A1|ADGRB3|PDIA6|SCIN|ATF6|SEMA4D|MYO1E|WNT5A|PLXDC1|DNAJC3|TBC1D22A|OXNAD1|MBNL2|MFSD1|FKBP5|CTNNA3|ACER3|OGA|TFDP2|LRRK1|VSIG4|PDIA3|CEBPB|SCARB2|ACSL3|LYVE1|SDCBP|TRAF3IP3|IL1RAPL1|CTSB|CCND3|STARD13|ZBTB16|ALOX5|GRAMD4|RASSF2|FGD4|CD163|BACH1|PRDM11|MRC1|RHOH|FNDC3B|TRERF1|LAP3|SLC1A3|SRGN|NAALADL2|FAM13A|AZIN2|NXN|PGK1|CD226|ATP11A|PLEKHG1|HERPUD1|CLEC2D|SELPLG|CYFIP1|ZFP36L1|RBM47|DCAF6|FAM110B|RNF149|SPI1|CTSC|ZFP36L2|PHC2|DNAJC13|DSE|ETV6|ADAM9
MOSET1841,MGI_MP:0008540__ABNORMAL_CEREBRUM_MORPHOLOGY,0.104895104895105,0.788902394813725,0.133554954557592,0.44099196528792,2.01334737020722,8,ACHE|MAPK8|CIT
MOSET2428,MGI_MP:0000479__ABNORMAL_INTESTINAL_CELL_MORPHOLOGY,0.104895104895105,0.788902394813725,0.133554954557592,0.440746403316255,2.0122262578315,8,HTR2A|APC
MOSET293,GAD_STOMATOGNATHIC_DISEASES_BEHCET_SYNDROME,0.105894105894106,0.788902394813725,0.132846300606183,0.421606716557383,1.97485593437202,9,MBL2|ITGA2|NOS3
MOSET6288,MGI_MP:0004740__SENSORINEURAL_HEARING_LOSS,0.104895104895105,0.788902394813725,0.133554954557592,0.297906888222729,1.84024765314408,24,THRB|POU3F4|CACNA1D|ATP2B2|COL4A3|GABRB2
MOSET6415,MGI_MP:0004470__SMALL_NASAL_BONE,0.105894105894106,0.788902394813725,0.132846300606183,0.488934597100823,1.97540373192285,6,MYC|OCA2|DLX5
MOSET6829,PENG_DOWN_WITH_HOMOLOGOUS_RECOM_DEF_148GENES,0.105894105894106,0.788902394813725,0.132846300606183,0.177831841362994,1.49106670090387,139,FHOD3|SERTAD4|CDCA7|LRP8|KIF2C|DLGAP5|ASPM|SLC25A13|SHCBP1|RECQL4|ASF1B|GINS3|NETO2|KNTC1|CCNB1|FAM83D|CDCA2|FAM81A|KIF11|RAD54L|PBK|POLQ|CCNA2|MLKL|BRCA1|SPC25|PRC1|TICRR|DPYSL3|CDCA3|ESCO2|RRM2|LRR1|KIF14|ESPL1|AURKB|HELLS|DSCC1|PLK4|EXO1|TTK|UHRF1
MOSET7148,HABIB_2017_GLUT7_DE_GLUT_CLUSTERS,0.105894105894106,0.788902394813725,0.132846300606183,0.310343015943493,1.8619760270922,21,CAMK2D|APP|DGKG|DOCK4|GRIK2|SEMA3E
MOSET7297,TRAN_ACC_2020_EXCIT_E,0.105894105894106,0.788902394813725,0.132846300606183,0.297705255289573,1.83900211453216,24,PLCH1|TCERG1L|ANO3|POU6F2|ADAMTS3|BTNL9|USP43|AHRR|ADGRF5
MOSET7463,TRAN_NAC_2020_EXCIT_E,0.105894105894106,0.788902394813725,0.132846300606183,0.297705255289573,1.83900211453216,24,PLCH1|TCERG1L|ANO3|POU6F2|ADAMTS3|BTNL9|USP43|AHRR|ADGRF5
MOSET7569,YANG_2021_ARACHNOID_PIAL_PERICYTE_DE_FIBRO_CLUSTERS,0.104895104895105,0.788902394813725,0.133554954557592,0.27232956965267,1.78427212321399,32,FGF13|TIAM1|SLC13A4|SLC6A1|TMEM132C|SORBS1|SLC16A12|CEMIP|SLC6A13|TCF4|ABCA9|RANBP3L|CFH|AUTS2|SLC7A11|COLEC12|ARNT2|ATP1A2|KCNK2|MIR99AHG
MOSET3357,MGI_MP:0000904__ABNORMAL_SUPERIOR_COLLICULUS,0.106893106893107,0.795039386842666,0.132147260608774,0.43699805432447,1.99511318281142,8,OTX1|STRBP
MOSET113,MSGENE_TOP_GENES_021011,0.108891108891109,0.798124331242263,0.130777137971974,0.308259742437478,1.84947693696676,21,KIF21B|CD6|IL12A|EVI5|BTLA|IL7R|RGS1|MMEL1
MOSET221,STANFORD_TONSIL_SW,0.108891108891109,0.798124331242263,0.130777137971974,0.150034858331523,1.33204866884554,307,MYBL1|COL8A1|CD2|BACH2|ADAM19|SPRR2G|CDCA7|KLRB1|MAD2L1|IGKC|CSNK1G1|CCL20|DLGAP5|KIF23|MS4A1|SHCBP1|PAG1|TOX|MELK|MIS18BP1|EDEM1|AIM2|RPL39L|PRSS1|CEP55|TOP2A|UBE2C|CENPE|AMH|NIN|RMI2|ABRACL|BTNL9|STAP1|BARX1|TPX2|CENPF|RASGRP1|SMC2|PIK3CD|ARHGAP15|CYTIP|PPP1R18|NUSAP1|UBE2J1|PBK|DCK|CCNA2|CENPN|SMC4|CKS2|CCNB2|RASGRP3|ITGAL|ARHGDIB|ESCO2|UBD|STAT4|RRM2|POU2F2|ANP32E|AURKA|IKZF1|LTF|DHRS9|AURKB|HELLS
MOSET2928,MGI_MP:0008229__ABNORMAL_PARS_POSTERIOR_MORPHOLOGY,0.108891108891109,0.798124331242263,0.130777137971974,0.401322955928233,1.94542636784614,10,PLXNA4|EBF1|EPHA4|ARHGAP35|EFNB2|MAP3K12
MOSET35,SCHULLER_UP_CEREBELLAR_INFERIOR_GRANULE_LAYER_P22,0.108891108891109,0.798124331242263,0.130777137971974,0.196368259749894,1.55376063120034,87,HIVEP2|RUNX2|OTX1|PBX1|POU3F3|TBX21|POU3F2|TGFB1I1|POU3F1|LIMS2|ONECUT1|HOXC5|FOXN3|IRX6|EGR4|NFIA
MOSET5538,MGI_MP:0004500__INCREASED_INCIDENCE_OF_IONIZING_RADIATION-INDUCED_TUMORS,0.108891108891109,0.798124331242263,0.130777137971974,0.457331634976542,1.96115104311626,7,PTEN|CDKN2A|BRCA1|GADD45A
MOSET635,GAD_PARASITIC_DISEASES_MALARIA,0.108891108891109,0.798124331242263,0.130777137971974,0.523962547568431,1.97559757971725,5,MBL2|NOS2
MOSET6395,MGI_MP:0003306__SMALL_INTESTINAL_INFLAMMATION,0.108891108891109,0.798124331242263,0.130777137971974,0.338444662278859,1.90433412369242,17,MAPK11|CD4|RAG1|ABCC4|MAPK9|IL12B|TNF|CD19|MAP3K8|GPX1|MAPKAPK2|B2M|SMAD3|RUNX3|IFNG|CBFA2T2|EFS
MOSET6865,NOUSHMEHR_HYPOMETHYLATED_UPREGULATED_AGI_IN_GCIMP_PRONEURAL_6_GENES,0.107892107892108,0.798124331242263,0.131457611642763,0.479928703633813,1.93901793376187,6,AKAP6|PABPC5
MOSET6973,MANCARCI_SEROTENERGIC_MID,0.107892107892108,0.798124331242263,0.131457611642763,0.33913537363542,1.90822056467531,17,SLC6A4|MCUB|TRH|PTGER3
MOSET1750,MGI_MP:0004994__ABNORMAL_BRAIN_WAVE_PATTERN,0.10989010989011,0.801561782269178,0.130105630751129,0.298468846900003,1.81717482203519,22,CACNB4|DRD1|NPAS2|KCNA2|CACNG2|GABBR2|BSN|KCNA1
MOSET26,G2C_MGLUR5_COMPLEX,0.10989010989011,0.801561782269178,0.130105630751129,0.227153997593002,1.62342402529101,50,RPH3A|SYNPO|CACNA1A|ITPR1|PLCB1|MAP1B|GRIN2A
MOSET5436,MGI_MP:0002575__INCREASED_CIRCULATING_KETONE_BODY_LEVEL,0.10989010989011,0.801561782269178,0.130105630751129,0.397951552526656,1.92908337779987,10,HNF4A|ADCYAP1|INS2|PDK4
MOSET3009,MGI_MP:0002352__ABNORMAL_POPLITEAL_LYMPH_NODE_MORPHOLOGY,0.111888111888112,0.812218181818182,0.128788713061714,0.475212757511311,1.91996447011831,6,HR|CIITA|LTA
MOSET4604,MGI_MP:0008040__DECREASED_NK_T_CELL_NUMBER,0.111888111888112,0.812218181818182,0.128788713061714,0.453163491728353,1.94327701505025,7,TBX21|RAG2|CD1D1|ELF4
MOSET6050,MGI_MP:0003139__PATENT_DUCTUS_ARTERIOSUS,0.111888111888112,0.812218181818182,0.128788713061714,0.416383015500049,1.95038749820312,9,PTGER4|GP1BB|SEPTIN5
MOSET1310,GAD_DISORDERS_OF_ENVIRONMENTAL_ORIGIN_OPIOID-RELATED_DISORDERS,0.114885114885115,0.813879618833179,0.126875729929857,0.515845054779926,1.94499062282545,5,OPRK1|OPRM1|DRD3
MOSET2749,MGI_MP:0000102__ABNORMAL_NASAL_BONE_MORPHOLOGY,0.114885114885115,0.813879618833179,0.126875729929857,0.320694544707278,1.83339145690771,18,RUNX2|SHH|SATB2|DLX5|DLX6
MOSET3484,MGI_MP:0003118__ABNORMAL_TRACHEAL-BRONCHIAL_BRANCHING_MORPHOGENESIS,0.113886113886114,0.813879618833179,0.127505315300183,0.51759984383637,1.95160704422602,5,SHH|KRAS|NR3C1
MOSET3749,MGI_MP:0005430__ABSENT_FIBULA,0.113886113886114,0.813879618833179,0.127505315300183,0.517115722122392,1.94978166626559,5,SHH|FMN1
MOSET3936,MGI_MP:0000036__ABSENT_SEMICIRCULAR_CANALS,0.115884115884116,0.813879618833179,0.126253987849115,0.377803604470032,1.8855282267908,11,OTX1|SHH|DLX5|DLX6|HOXA1
MOSET4060,MGI_MP:0001878__ALLERGIC_RESPONSE,0.113886113886114,0.813879618833179,0.127505315300183,0.473413830084806,1.91269640610147,6,MME|PLA2G4A|C3AR1|PTAFR|TNFRSF1A|PPIA
MOSET4332,MGI_MP:0000237__DECREASED_BLOOD_CELL_NUMBER,0.114885114885115,0.813879618833179,0.126875729929857,0.515493023472864,1.9436632909361,5,VEGFA|RAD50|ADAR|CASP8|GATA2
MOSET5146,MGI_MP:0001410__HEAD_BOBBING,0.113886113886114,0.813879618833179,0.127505315300183,0.267653662893033,1.74483708023345,31,POU3F4|CLIC5|SHH|ATP2B2
MOSET5230,MGI_MP:0001402__HYPOACTIVITY,0.112887112887113,0.813879618833179,0.128142916898415,0.171952452515577,1.45907196850101,156,NR4A2|GRM1|NMU|SCNN1A|APP|DBH|NTF3|PRNP|SNTA1|GAA|GHSR|ALS2|CNTNAP1|PROK2|GCNT2|HYDIN|SLC7A8|PARK7|PSAP|KL|CPE|MAGEL2|LOX|NPY1R|RELN|MKKS|MPV17|SPARC|CER1|AGTR2|COX10|HEXA|PROX1|LMNA|GRIA2|PSIP1|VIPR2|PDYN|SMN1|PITX3|FAAH|DNAJA3|IDUA|BBS1|GPR37|ATG4C|FOXJ1|SPR|GLB1|ATOX1|TAL2
MOSET5705,MGI_MP:0000714__INCREASED_THYMOCYTE_NUMBER,0.113886113886114,0.813879618833179,0.127505315300183,0.394097120472045,1.91039889030334,10,E2F1|PAG1|TNFRSF25|GADD45A
MOSET5733,MGI_MP:0004030__INDUCED_CHROMOSOME_BREAKAGE,0.114885114885115,0.813879618833179,0.126875729929857,0.450532728924075,1.93199565416633,7,TYR|HUS1|FANCC|FANCG|FANCA|MCM4
